"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"324","YES1","OID21348","P07947","Oncology","Timepoint",3,43.6518234940236,14.5506078313412,4.46135269772948,0.00653831883140228,0.0297049546908153,"Significant","Low tissue specificity","Tyrosine-protein kinase Yes","Low_tissue_specificity"
"325","COX5B","OID21297","P10606","Oncology","Timepoint",3,42.3061652978103,14.1020550992701,4.45753398253535,0.00656745954142589,0.0297455398307043,"Significant","Tissue enhanced: skeletal muscle","Cytochrome c oxidase subunit 5B, mitochondrial","Tissue_enhanced_skeletal_muscle"
"326","IGFBP4","OID21158","P22692","Neurology","Timepoint",3,17.1645240237394,5.72150800791313,4.45447019514259,0.00659093525377306,0.0297602966059937,"Significant","Low tissue specificity","Insulin-like growth factor-binding protein 4","Low_tissue_specificity"
"327","GRAP2","OID20192","O75791","Cardiometabolic","Timepoint",3,47.8739762887512,15.9579920962504,4.44995714134812,0.00662567189655604,0.0297897192076471,"Significant","Tissue enriched: lymphoid tissue","GRB2-related adapter protein 2","Tissue_enriched_lymphoid_tissue"
"328","IGSF8","OID20167","Q969P0","Cardiometabolic","Timepoint",3,7.52365615584661,2.5078853852822,4.44837075420524,0.00663792656257354,0.0297897192076471,"Significant","Tissue enhanced: brain","Immunoglobulin superfamily member 8","Tissue_enhanced_brain"
"329","INPP1","OID21345","P49441","Oncology","Timepoint",3,3.24079792560893,1.08026597520298,4.43044218694612,0.00677804245527541,0.0303260744503508,"Significant","Low tissue specificity","Inositol polyphosphate 1-phosphatase","Low_tissue_specificity"
"330","TIMP3","OID20684","P35625","Inflammation","Timepoint",3,28.5704277033987,9.52347590113289,4.42590843471113,0.00681395081721583,0.0303943503119446,"Significant","Low tissue specificity","Metalloproteinase inhibitor 3","Low_tissue_specificity"
"331","PTS","OID20847","Q03393","Neurology","Timepoint",3,19.3981555082212,6.46605183607374,4.39954780447509,0.00702661575720802,0.0312482730954991,"Significant","Low tissue specificity","6-pyruvoyl tetrahydrobiopterin synthase","Low_tissue_specificity"
"332","CRELD2","OID20751","Q6UXH1","Inflammation","Timepoint",3,6.84831219990063,2.28277073330021,4.39448048421793,0.00706826683107152,0.0313388216124617,"Significant","Low tissue specificity","Protein disulfide isomerase CRELD2","Low_tissue_specificity"
"333","WASF1","OID20091","Q92558","Cardiometabolic","Timepoint",3,11.7585563194653,3.9195187731551,4.39138789646541,0.00709381027788604,0.0313576238109557,"Significant","Tissue enhanced: brain, testis","Actin-binding protein WASF1","Tissue_enhanced_brain_testis"
"334","LTBP3","OID21191","Q9NS15","Oncology","Timepoint",3,3.54095123120893,1.18031707706964,4.38576031594492,0.00714053372442055,0.0314696576118175,"Significant","Low tissue specificity","Latent-transforming growth factor beta-binding protein 3","Low_tissue_specificity"
"335","CNTN5","OID21006","O94779","Neurology","Timepoint",3,2.34570059554888,0.781900198516293,4.3737775382017,0.00724107129130321,0.0318174834053681,"Significant","Tissue enhanced: brain, placenta, salivary gland, thyroid gland","Contactin-5","Tissue_enhanced_brain_placenta_salivary_gland_thyroid_gland"
"336","PON3","OID20777","Q15166","Inflammation","Timepoint",3,6.14223455739447,2.04741151913149,4.35882186375581,0.00736858238287418,0.0322814085344964,"Significant","Tissue enriched: liver","Serum paraoxonase/lactonase 3","Tissue_enriched_liver"
"337","EDIL3","OID20081","O43854","Cardiometabolic","Timepoint",3,3.2670933277502,1.08903110925007,4.3530741934592,0.00741819430847357,0.0324023205402763,"Significant","Tissue enriched: brain","EGF-like repeat and discoidin I-like domain-containing protein 3","Tissue_enriched_brain"
"338","JCHAIN","OID20494","P01591","Inflammation","Timepoint",3,6.66841726741356,2.22280575580452,4.33714151010951,0.00755751005056246,0.0328160908390205,"Significant","Tissue enhanced: breast, intestine, stomach 1","Immunoglobulin J chain","Tissue_enhanced_breast_intestine_stomach_1"
"339","NTRK3","OID21057","Q16288","Neurology","Timepoint",3,2.85114025884208,0.950380086280694,4.3374278716871,0.00755498267560325,0.0328160908390205,"Significant","Tissue enhanced: brain","NT-3 growth factor receptor","Tissue_enhanced_brain"
"340","CD79B","OID20635","P40259","Inflammation","Timepoint",3,10.7623765633115,3.58745885443715,4.33319454246449,0.00759243331852401,0.0328707701319628,"Significant","Tissue enriched: lymphoid tissue","B-cell antigen receptor complex-associated protein beta chain","Tissue_enriched_lymphoid_tissue"
"341","CASP2","OID20555","P42575","Inflammation","Timepoint",3,5.70139465737629,1.9004648857921,4.31519712039127,0.00775377687680313,0.0333729811773515,"Significant","Low tissue specificity","Caspase-2","Low_tissue_specificity"
"342","FES","OID21207","P07332","Oncology","Timepoint",3,2.43852380396014,0.812841267986713,4.31719045021409,0.0077357360364903,0.0333729811773515,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tyrosine-protein kinase Fes/Fps","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"343","TXLNA","OID20952","P40222","Neurology","Timepoint",3,26.2892521042658,8.76308403475528,4.31200805062268,0.00778272924053261,0.0333999342334228,"Significant","Low tissue specificity","Alpha-taxilin","Low_tissue_specificity"
"344","CDHR2","OID21282","Q9BYE9","Oncology","Timepoint",3,20.4058644889151,6.80195482963836,4.30446216527878,0.00785167570668389,0.0334036608099384,"Significant","Tissue enriched: intestine","Cadherin-related family member 2","Tissue_enriched_intestine"
"345","DPP4","OID20406","P27487","Cardiometabolic","Timepoint",3,1.70889757236228,0.569632524120761,4.30876106855565,0.00781232073800732,0.0334036608099384,"Significant","Tissue enhanced: intestine, parathyroid gland, placenta, prostate","Dipeptidyl peptidase 4","Tissue_enhanced_intestine_parathyroid_gland_placenta_prostate"
"346","DSG3","OID21460","P32926","Oncology","Timepoint",3,5.89893147005793,1.96631049001931,4.30643258449186,0.00783361214721975,0.0334036608099384,"Significant","Tissue enhanced: esophagus, lymphoid tissue, vagina","Desmoglein-3","Tissue_enhanced_esophagus_lymphoid_tissue_vagina"
"347","CCL15","OID20328","Q16663","Cardiometabolic","Timepoint",3,6.8240035604984,2.27466785349947,4.29280910366045,0.00795937617215516,0.033667246337392,"Significant","Group enriched: intestine, liver","C-C motif chemokine 15","Group_enriched_intestine_liver"
"348","SIT1","OID20462","Q9Y3P8","Inflammation","Timepoint",3,3.8621796792658,1.28739322642193,4.29313550595811,0.00795633905247723,0.033667246337392,"Significant","Tissue enriched: lymphoid tissue","Signaling threshold-regulating transmembrane adapter 1","Tissue_enriched_lymphoid_tissue"
"349","CA6","OID21096","P23280","Neurology","Timepoint",3,6.25496992818779,2.0849899760626,4.28921954818288,0.00799285454910534,0.0337119825108397,"Significant","Tissue enriched: salivary gland","Carbonic anhydrase 6","Tissue_enriched_salivary_gland"
"350","CPB1","OID20289","P15086","Cardiometabolic","Timepoint",3,18.460457377669,6.15348579255632,4.2696648677478,0.00817777374238373,0.0343933798536824,"Significant","Tissue enriched: pancreas","Carboxypeptidase B","Tissue_enriched_pancreas"
"351","ACVRL1","OID20999","P37023","Neurology","Timepoint",3,6.49118372516469,2.16372790838823,4.24505271247889,0.00841673990732513,0.0352975531156199,"Significant","Tissue enhanced: lung","Serine/threonine-protein kinase receptor R3","Tissue_enhanced_lung"
"352","LRP11","OID20185","Q86VZ4","Cardiometabolic","Timepoint",3,3.83105329111542,1.27701776370514,4.22777210953836,0.00858876913094002,0.0359166709112037,"Significant","Low tissue specificity","Low-density lipoprotein receptor-related protein 11","Low_tissue_specificity"
"353","PDLIM7","OID20729","Q9NR12","Inflammation","Timepoint",3,42.8440219070658,14.2813406356886,4.22421266417573,0.00862464682490319,0.0359645329355736,"Significant","Tissue enhanced: endometrium 1, skeletal muscle","PDZ and LIM domain protein 7","Tissue_enhanced_endometrium_1_skeletal_muscle"
"354","TNF","OID20473","P01375","Inflammation","Timepoint",3,4.89025017439221,1.63008339146407,4.21684963270522,0.00869934911043703,0.0361735646626082,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"355","NECTIN4","OID21490","Q96NY8","Oncology","Timepoint",3,6.26527385195016,2.08842461731672,4.2056900364908,0.00881383029710551,0.0365463611192657,"Significant","Group enriched: esophagus, salivary gland, skin 1, vagina","Nectin-4","Group_enriched_esophagus_salivary_gland_skin_1_vagina"
"356","SH2B3","OID21222","Q9UQQ2","Oncology","Timepoint",3,19.8960174110856,6.6320058036952,4.19188242573237,0.0089576062170395,0.0370381919985453,"Significant","Tissue enhanced: bone marrow","SH2B adapter protein 3","Tissue_enhanced_bone_marrow"
"357","DCN","OID20106","P07585","Cardiometabolic","Timepoint",3,5.68972269010638,1.89657423003546,4.18828933998,0.0089954110901329,0.037090322478083,"Significant","Low tissue specificity","Decorin","Low_tissue_specificity"
"358","CD27","OID21527","P26842","Oncology","Timepoint",3,13.0132669812078,4.33775566040259,4.18245170362685,0.00905717948785326,0.0372406933131843,"Significant","Tissue enriched: lymphoid tissue","CD27 antigen","Tissue_enriched_lymphoid_tissue"
"359","AGRP","OID20658","O00253","Inflammation","Timepoint",3,6.17507960486916,2.05835986828972,4.17414284855672,0.00914584295702746,0.03750050371238,"Significant","Group enriched: brain, epididymis","Agouti-related protein","Group_enriched_brain_epididymis"
"360","GOPC","OID20551","Q9HD26","Inflammation","Timepoint",3,29.9674438564753,9.98914795215842,4.1495495663465,0.00941350047868318,0.0384907575128379,"Significant","Low tissue specificity","Golgi-associated PDZ and coiled-coil motif-containing protein","Low_tissue_specificity"
"361","CST3","OID20400","P01034","Cardiometabolic","Timepoint",3,7.15780583770981,2.3859352792366,4.14277107953677,0.00948866818623985,0.0386906359283797,"Significant","Tissue enhanced: brain","Cystatin-C","Tissue_enhanced_brain"
"362","PRL","OID21033","P01236","Neurology","Timepoint",3,15.7316215737262,5.24387385790873,4.13370131328406,0.00959020272930906,0.0389966254628258,"Significant","Tissue enriched: pituitary gland","Prolactin","Tissue_enriched_pituitary_gland"
"363","IQGAP2","OID21361","Q13576","Oncology","Timepoint",3,12.6154429867947,4.2051476622649,4.11678472023673,0.0097825517238659,0.0396691904615168,"Significant","Tissue enhanced: liver","Ras GTPase-activating-like protein IQGAP2","Tissue_enhanced_liver"
"364","AIFM1","OID21287","O95831","Oncology","Timepoint",3,20.8297137539697,6.94323791798989,4.11090924835439,0.00985027503434391,0.0397453928024004,"Significant","Low tissue specificity","Apoptosis-inducing factor 1, mitochondrial","Low_tissue_specificity"
"365","C4BPB","OID21481","P20851","Oncology","Timepoint",3,7.11460430084834,2.37153476694945,4.10581785434118,0.00990934725440283,0.0397453928024004,"Significant","Tissue enriched: liver","C4b-binding protein beta chain","Tissue_enriched_liver"
"366","CDNF","OID21318","Q49AH0","Oncology","Timepoint",3,4.09687175107608,1.36562391702536,4.10745838361672,0.00989027389285035,0.0397453928024004,"Significant","Tissue enhanced: skeletal muscle, tongue","Cerebral dopamine neurotrophic factor","Tissue_enhanced_skeletal_muscle_tongue"
"367","RHOC","OID20950","P08134","Neurology","Timepoint",3,35.2739018062236,11.7579672687412,4.10738736260561,0.00989109883203792,0.0397453928024004,"Significant","Low tissue specificity","Rho-related GTP-binding protein RhoC","Low_tissue_specificity"
"368","ADGRB3","OID20974","O60242","Neurology","Timepoint",3,3.5121541188856,1.17071803962853,4.07721252359371,0.0102480177316969,0.0409920709267878,"Significant","Group enriched: brain, pituitary gland","Adhesion G protein-coupled receptor B3","Group_enriched_brain_pituitary_gland"
"369","NDUFS6","OID21224","O75380","Oncology","Timepoint",3,22.9084759299997,7.63615864333323,4.06512363561426,0.0103946687698143,0.0414659957429992,"Significant","Tissue enhanced: skeletal muscle","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","Tissue_enhanced_skeletal_muscle"
"370","INPPL1","OID21314","O15357","Oncology","Timepoint",3,21.8614662322831,7.28715541076105,4.0623853026085,0.0104281837889475,0.0414872609117048,"Significant","Low tissue specificity","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2","Low_tissue_specificity"
"371","NPPC","OID20568","P23582","Inflammation","Timepoint",3,11.222011817674,3.74067060589133,4.05803454119586,0.0104816603605443,0.041587611996553,"Significant","Tissue enriched: brain","C-type natriuretic peptide","Tissue_enriched_brain"
"372","BOC","OID20116","Q9BWV1","Cardiometabolic","Timepoint",3,3.07971480074399,1.026571600248,4.05239032024759,0.0105514520640963,0.0417519823611553,"Significant","Low tissue specificity","Brother of CDO","Low_tissue_specificity"
"373","LIF","OID20824","P15018","Neurology","Timepoint",3,7.91462234190342,2.63820744730114,4.03592180806257,0.0107578075654824,0.0423705461365461,"Significant","Tissue enhanced: gallbladder, urinary bladder","Leukemia inhibitory factor","Tissue_enhanced_gallbladder_urinary_bladder"
"374","PADI4","OID20832","Q9UM07","Neurology","Timepoint",3,8.99685487486979,2.9989516249566,4.03532657575323,0.0107653425645844,0.0423705461365461,"Significant","Group enriched: bone marrow, lymphoid tissue","Protein-arginine deiminase type-4","Group_enriched_bone_marrow_lymphoid_tissue"
"375","GZMH","OID20096","P20718","Cardiometabolic","Timepoint",3,3.818430944303,1.27281031476767,4.02262537159821,0.0109274144710996,0.0428937442705564,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Granzyme H","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"376","CHGB","OID21038","P05060","Neurology","Timepoint",3,7.01631255319649,2.3387708510655,4.00869054314388,0.0111080909198758,0.0434869942395138,"Significant","Group enriched: adrenal gland, pituitary gland","Secretogranin-1","Group_enriched_adrenal_gland_pituitary_gland"
"377","PRDX3","OID20483","P30048","Inflammation","Timepoint",3,15.184791067635,5.06159702254501,3.99574456158057,0.0112786739226431,0.0440376870401344,"Significant","Low tissue specificity","Thioredoxin-dependent peroxide reductase, mitochondrial","Low_tissue_specificity"
"378","BCL2L11","OID20513","O43521-2","Inflammation","Timepoint",3,4.73879642616074,1.57959880872025,3.98639517146108,0.0114035244404917,0.0441874100745438,"Significant","Low tissue specificity","Bcl-2-like protein 11","Low_tissue_specificity"
"379","PGF","OID20673","P49763","Inflammation","Timepoint",3,5.08829332057912,1.69609777352637,3.986130744478,0.0114070759703306,0.0441874100745438,"Significant","Tissue enhanced: placenta, thyroid gland","Placenta growth factor","Tissue_enhanced_placenta_thyroid_gland"
"380","TEK","OID21496","Q02763","Oncology","Timepoint",3,1.40953390663806,0.46984463554602,3.98630378007829,0.0114047517945341,0.0441874100745438,"Significant","Tissue enhanced: placenta","Angiopoietin-1 receptor","Tissue_enhanced_placenta"
"381","ICAM1","OID20411","P05362","Cardiometabolic","Timepoint",3,3.04321079958351,1.01440359986117,3.97991349005418,0.0114909057478607,0.0443953103959342,"Significant","Tissue enhanced: lung, urinary bladder","Intercellular adhesion molecule 1","Tissue_enhanced_lung_urinary_bladder"
"382","KIR2DL3","OID21196","P43628","Oncology","Timepoint",3,3.83602492917256,1.27867497639085,3.97248990278152,0.0115918237567173,0.0446679700782407,"Significant","Tissue enhanced: lymphoid tissue","Killer cell immunoglobulin-like receptor 2DL3","Tissue_enhanced_lymphoid_tissue"
"383","SULT1A1","OID21031","P50225","Neurology","Timepoint",3,46.9367429101835,15.6455809700612,3.96598165489359,0.0116810411644437,0.0448942365380186,"Significant","Tissue enhanced: intestine, liver","Sulfotransferase 1A1","Tissue_enhanced_intestine_liver"
"384","PPP1R12A","OID21475","O14974","Oncology","Timepoint",3,35.6362593253307,11.8787531084436,3.95639705051294,0.0118137059784696,0.0452858729174669,"Significant","Low tissue specificity","Protein phosphatase 1 regulatory subunit 12A","Low_tissue_specificity"
"385","AMBP","OID21413","P02760","Oncology","Timepoint",3,3.01346093115137,1.00448697705046,3.95172376419607,0.0118789467377518,0.045417687267456,"Significant","Tissue enriched: liver","Protein AMBP","Tissue_enriched_liver"
"386","DOK2","OID20138","O60496","Cardiometabolic","Timepoint",3,30.3748371911883,10.1249457303961,3.94896339471327,0.0119176548080506,0.0454476369882137,"Significant","Tissue enhanced: lung, lymphoid tissue","Docking protein 2","Tissue_enhanced_lung_lymphoid_tissue"
"387","CCN3","OID20299","P48745","Cardiometabolic","Timepoint",3,8.26962018352422,2.75654006117474,3.94559383253197,0.0119650796759127,0.0455105872944275,"Significant","Tissue enriched: adrenal gland","CCN family member 3","Tissue_enriched_adrenal_gland"
"388","PPIB","OID20331","P23284","Cardiometabolic","Timepoint",3,15.2057539423962,5.06858464746541,3.94179688711701,0.0120187501842389,0.0455969079154631,"Significant","Low tissue specificity","Peptidyl-prolyl cis-trans isomerase B","Low_tissue_specificity"
"389","CNST","OID20127","Q6PJW8","Cardiometabolic","Timepoint",3,40.9824873485852,13.6608291161951,3.93050191619703,0.0121798610909247,0.0459711680149773,"Significant","Low tissue specificity","Consortin","Low_tissue_specificity"
"390","COL18A1","OID20332","P39060","Cardiometabolic","Timepoint",3,3.8568248764847,1.28560829216157,3.93127560004375,0.0121687554433325,0.0459711680149773,"Significant","Tissue enhanced: liver","Collagen alpha-1(XVIII) chain","Tissue_enhanced_liver"
"391","BPIFB1","OID20308","Q8TDL5","Cardiometabolic","Timepoint",3,8.56252494622056,2.85417498207352,3.9266116574553,0.0122358594931719,0.0460644122095883,"Significant","Tissue enhanced: cervix, salivary gland, stomach 1","BPI fold-containing family B member 1","Tissue_enhanced_cervix_salivary_gland_stomach_1"
"392","CD28","OID21265","P10747","Oncology","Timepoint",3,2.17113048095178,0.72371016031726,3.9236209381612,0.0122790877131637,0.0461092273310638,"Significant","Group enriched: lymphoid tissue, placenta","T-cell-specific surface glycoprotein CD28","Group_enriched_lymphoid_tissue_placenta"
"393","ROBO1","OID20734","Q9Y6N7","Inflammation","Timepoint",3,2.58509331523343,0.861697771744476,3.9115440739026,0.0124552365689199,0.0466516748840971,"Significant","Low tissue specificity","Roundabout homolog 1","Low_tissue_specificity"
"394","PDP1","OID21176","Q9P0J1","Oncology","Timepoint",3,29.4354376051325,9.81181253504416,3.89304455804952,0.0127300692618714,0.0475600557194789,"Significant","Low tissue specificity","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial","Low_tissue_specificity"
"395","CLPP","OID20910","Q16740","Neurology","Timepoint",3,20.1123969714527,6.70413232381756,3.88323115374132,0.0128783584933045,0.0477679462169566,"Significant","Low tissue specificity","ATP-dependent Clp protease proteolytic subunit, mitochondrial","Low_tissue_specificity"
"396","CNPY4","OID21317","Q8N129","Oncology","Timepoint",3,8.02530757905757,2.67510252635252,3.88069172277305,0.0129170172612307,0.0477679462169566,"Significant","Low tissue specificity","Protein canopy homolog 4","Low_tissue_specificity"
"397","EREG","OID20905","O14944","Neurology","Timepoint",3,2.80562762673458,0.935209208911527,3.8776274697332,0.012963822983309,0.0477679462169566,"Significant","Tissue enriched: bone marrow","Proepiregulin","Tissue_enriched_bone_marrow"
"398","S100A12","OID21374","P80511","Oncology","Timepoint",3,4.37814584912422,1.45938194970807,3.88325651839641,0.0128779729519601,0.0477679462169566,"Significant","Tissue enriched: bone marrow","Protein S100-A12","Tissue_enriched_bone_marrow"
"399","SLITRK2","OID21409","Q9H156","Oncology","Timepoint",3,3.25081426657542,1.08360475552514,3.87654359886188,0.0129804201676513,0.0477679462169566,"Significant","Tissue enhanced: brain, retina","SLIT and NTRK-like protein 2","Tissue_enhanced_brain_retina"
"400","TNFRSF1B","OID21145","P20333","Neurology","Timepoint",3,6.59457773645929,2.19819257881976,3.88026040242666,0.0129235951538719,0.0477679462169566,"Significant","Tissue enhanced: lymphoid tissue","Tumor necrosis factor receptor superfamily member 1B","Tissue_enhanced_lymphoid_tissue"
"401","PSG1","OID20916","P11464","Neurology","Timepoint",3,11.6595610935164,3.88652036450548,3.87420306727207,0.0130163342998522,0.0477806585770136,"Significant","Tissue enriched: placenta","Pregnancy-specific beta-1-glycoprotein 1","Tissue_enriched_placenta"
"402","DBI","OID21143","P07108","Neurology","Timepoint",3,8.56153042000712,2.85384347333571,3.85050278620037,0.0133857517503556,0.0488928699169317,"Significant","Low tissue specificity","Acyl-CoA-binding protein","Low_tissue_specificity"
"403","NFASC","OID20634","O94856","Inflammation","Timepoint",3,2.83848331904295,0.946161106347651,3.85146951731296,0.0133704764145377,0.0488928699169317,"Significant","Tissue enhanced: brain","Neurofascin","Tissue_enhanced_brain"
"404","BGN","OID21198","P21810","Oncology","Timepoint",3,10.59264923724,3.53088307908001,3.84371906556076,0.0134934424504437,0.0490428328075387,"Significant","Low tissue specificity","Biglycan","Low_tissue_specificity"
"405","P4HB","OID21509","P07237","Oncology","Timepoint",3,5.91628987897007,1.97209662632336,3.8437524152687,0.0134929108761467,0.0490428328075387,"Significant","Tissue enhanced: liver, pancreas","Protein disulfide-isomerase","Tissue_enhanced_liver_pancreas"
"406","DNER","OID20712","Q8NFT8","Inflammation","Timepoint",3,1.32763967866652,0.442546559555505,3.83277555864728,0.0136690319405772,0.0491774144620577,"Significant","Tissue enhanced: adrenal gland, brain, choroid plexus","Delta and Notch-like epidermal growth factor-related receptor","Tissue_enhanced_adrenal_gland_brain_choroid_plexus"
"407","GZMB","OID20604","P10144","Inflammation","Timepoint",3,7.67245815532879,2.55748605177626,3.83396144438989,0.013649892450387,0.0491774144620577,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Granzyme B","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"408","HMOX2","OID20887","P30519","Neurology","Timepoint",3,8.08637674879734,2.69545891626578,3.83101396032742,0.0136975135390242,0.0491774144620577,"Significant","Low tissue specificity","Heme oxygenase 2","Low_tissue_specificity"
"409","SERPINB6","OID21023","P35237","Neurology","Timepoint",3,3.54691973719707,1.18230657906569,3.83132116281434,0.0136925423299738,0.0491774144620577,"Significant","Low tissue specificity","Serpin B6","Low_tissue_specificity"
"410","TGFA","OID20600","P01135","Inflammation","Timepoint",3,7.19843312834274,2.39947770944758,3.83450260338133,0.0136411675343655,0.0491774144620577,"Significant","Tissue enhanced: brain","Protransforming growth factor alpha","Tissue_enhanced_brain"
