"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"329","TAFA5","OID21321","Q7Z5A7","Oncology","Timepoint",3,4.85509818415687,1.61836606138562,4.46244346524164,0.00793033486776657,0.0354816198338979,"Significant","Tissue enriched: brain","Chemokine-like protein TAFA-5","Tissue_enriched_brain"
"330","NDUFS6","OID21224","O75380","Oncology","Timepoint",3,19.4877350965732,6.49591169885773,4.45091962364896,0.00802996039495169,0.0358184900041481,"Significant","Tissue enhanced: skeletal muscle","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","Tissue_enhanced_skeletal_muscle"
"331","CD274","OID20966","Q9NZQ7","Neurology","Timepoint",3,8.52502099364887,2.84167366454962,4.41736912606111,0.00832745222782144,0.0368108398779374,"Significant","Tissue enhanced: lung","Programmed cell death 1 ligand 1","Tissue_enhanced_lung"
"332","DECR1","OID20579","Q16698","Inflammation","Timepoint",3,27.1231688948235,9.0410562982745,4.41937411706608,0.00830935753640137,0.0368108398779374,"Significant","Tissue enhanced: heart muscle, liver","2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial","Tissue_enhanced_heart_muscle_liver"
"333","RAB37","OID20425","Q96AX2","Inflammation","Timepoint",3,9.92700972232814,3.30900324077605,4.42031617669482,0.00830086966923871,0.0368108398779374,"Significant","Tissue enhanced: bone marrow, brain, lymphoid tissue","Ras-related protein Rab-37","Tissue_enhanced_bone_marrow_brain_lymphoid_tissue"
"334","CLPP","OID20910","Q16740","Neurology","Timepoint",3,15.2911227234526,5.09704090781753,4.41106033208673,0.00838465446993715,0.0369527286818787,"Significant","Low tissue specificity","ATP-dependent Clp protease proteolytic subunit, mitochondrial","Low_tissue_specificity"
"335","STK4","OID20140","Q13043","Cardiometabolic","Timepoint",3,7.18264268578872,2.39421422859624,4.40520251532156,0.00843813176174639,0.0370774028456438,"Significant","Tissue enhanced: bone marrow","Serine/threonine-protein kinase 4","Tissue_enhanced_bone_marrow"
"336","VTA1","OID21016","Q9NP79","Neurology","Timepoint",3,13.6199553442739,4.53998511475797,4.40111454192843,0.0084756607780758,0.0371314662658559,"Significant","Low tissue specificity","Vacuolar protein sorting-associated protein VTA1 homolog","Low_tissue_specificity"
"337","CALCOCO1","OID21387","Q9P1Z2","Oncology","Timepoint",3,34.4510104956615,11.4836701652205,4.39718546015837,0.00851189391391483,0.0371795484904529,"Significant","Low tissue specificity","Calcium-binding and coiled-coil domain-containing protein 1","Low_tissue_specificity"
"338","PTPRF","OID20310","P10586","Cardiometabolic","Timepoint",3,2.05393922385294,0.68464640795098,4.3925516018425,0.00855483242422225,0.0372565483090389,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase F","Low_tissue_specificity"
"339","PLPBP","OID20144","O94903","Cardiometabolic","Timepoint",3,7.89228282779852,2.63076094259951,4.37963054064728,0.00867575013172521,0.0376716937873142,"Significant","Low tissue specificity","Pyridoxal phosphate homeostasis protein","Low_tissue_specificity"
"340","PPP1R2","OID20176","P41236","Cardiometabolic","Timepoint",3,6.28300628454921,2.09433542818307,4.36059080734459,0.00885715966513471,0.0383462912561126,"Significant","Low tissue specificity","Protein phosphatase inhibitor 2","Low_tissue_specificity"
"341","LAIR2","OID20965","Q6ISS4","Neurology","Timepoint",3,13.0588929323235,4.35296431077451,4.35469341943832,0.00891414226733859,0.0384798164736727,"Significant","Tissue enhanced: lymphoid tissue, pituitary gland","Leukocyte-associated immunoglobulin-like receptor 2","Tissue_enhanced_lymphoid_tissue_pituitary_gland"
"342","CXCL10","OID20697","P02778","Inflammation","Timepoint",3,18.7390963841569,6.24636546138562,4.34899054958935,0.0089696061541167,0.0385147925550591,"Significant","Tissue enhanced: lymphoid tissue","C-X-C motif chemokine 10","Tissue_enhanced_lymphoid_tissue"
"343","HDGF","OID21455","P51858","Oncology","Timepoint",3,11.7955218431935,3.93184061439783,4.34848146661716,0.00897457462390303,0.0385147925550591,"Significant","Low tissue specificity","Hepatoma-derived growth factor","Low_tissue_specificity"
"344","PLXNA4","OID20597","Q9HCM2","Inflammation","Timepoint",3,12.8429035044346,4.28096783481152,4.33683261894014,0.0090890446318876,0.03889265609924,"Significant","Tissue enhanced: adipose tissue, brain","Plexin-A4","Tissue_enhanced_adipose_tissue_brain"
"345","INPPL1","OID21314","O15357","Oncology","Timepoint",3,17.3533081625324,5.78443605417747,4.32404588214132,0.00921643692440012,0.0392183802965366,"Significant","Low tissue specificity","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2","Low_tissue_specificity"
"346","PECAM1","OID21131","P16284","Neurology","Timepoint",3,2.80699837678931,0.935666125596438,4.32384521435936,0.00921845080339787,0.0392183802965366,"Significant","Tissue enhanced: placenta","Platelet endothelial cell adhesion molecule","Tissue_enhanced_placenta"
"347","WASF1","OID20091","Q92558","Cardiometabolic","Timepoint",3,8.35726868217868,2.78575622739289,4.31133638944596,0.00934489089226303,0.0396417273585337,"Significant","Tissue enhanced: brain, testis","Actin-binding protein WASF1","Tissue_enhanced_brain_testis"
"348","COMT","OID20086","P21964","Cardiometabolic","Timepoint",3,16.2541993350172,5.41806644500573,4.28813036949151,0.00958423221162665,0.0405402006192943,"Significant","Low tissue specificity","Catechol O-methyltransferase","Low_tissue_specificity"
"349","KLK6","OID21526","Q92876","Oncology","Timepoint",3,2.54205710168628,0.847352367228759,4.284289045273,0.00962445829253738,0.0405937037438826,"Significant","Tissue enhanced: brain, esophagus","Kallikrein-6","Tissue_enhanced_brain_esophagus"
"350","DRG2","OID21335","P55039","Oncology","Timepoint",3,2.86514910208423,0.955049700694744,4.26312255486371,0.00984926605826012,0.0413634946007445,"Significant","Low tissue specificity","Developmentally-regulated GTP-binding protein 2","Low_tissue_specificity"
"351","STAT5B","OID21277","P51692","Oncology","Timepoint",3,29.7836578381568,9.92788594605228,4.26182987645606,0.00986317024786774,0.0413634946007445,"Significant","Low tissue specificity","Signal transducer and activator of transcription 5B","Low_tissue_specificity"
"352","AREG","OID21357","P15514","Oncology","Timepoint",3,15.0250636998706,5.00835456662352,4.2575098995263,0.00990978384735958,0.0414173353651573,"Significant","Tissue enhanced: bone marrow, placenta, urinary bladder","Amphiregulin","Tissue_enhanced_bone_marrow_placenta_urinary_bladder"
"353","ARHGEF12","OID20554","Q9NZN5","Inflammation","Timepoint",3,21.9459040551164,7.31530135170547,4.25284097160352,0.00996041896689244,0.0414173353651573,"Significant","Low tissue specificity","Rho guanine nucleotide exchange factor 12","Low_tissue_specificity"
"354","DRAXIN","OID20917","Q8NBI3","Neurology","Timepoint",3,8.4893832887243,2.82979442957477,4.25390504333364,0.00994885548013152,0.0414173353651573,"Significant","Tissue enriched: brain","Draxin","Tissue_enriched_brain"
"355","APEX1","OID21434","P27695","Oncology","Timepoint",3,18.0643853048757,6.02146176829191,4.24300204783283,0.0100680012940221,0.0416294884966306,"Significant","Low tissue specificity","DNA-(apurinic or apyrimidinic site) endonuclease","Low_tissue_specificity"
"356","TJAP1","OID21477","Q5JTD0","Oncology","Timepoint",3,9.26211130935754,3.08737043645251,4.24355154571991,0.010061961320902,0.0416294884966306,"Significant","Low tissue specificity","Tight junction-associated protein 1","Low_tissue_specificity"
"357","PGF","OID20673","P49763","Inflammation","Timepoint",3,4.02062283048259,1.34020761016086,4.2311531722043,0.0101991579363485,0.0419362024645393,"Significant","Tissue enhanced: placenta, thyroid gland","Placenta growth factor","Tissue_enhanced_placenta_thyroid_gland"
"358","SLC16A1","OID20799","P53985","Neurology","Timepoint",3,2.45013420862745,0.816711402875817,4.23336135875468,0.0101745819699438,0.0419362024645393,"Significant","Low tissue specificity","Monocarboxylate transporter 1","Low_tissue_specificity"
"359","LY96","OID20945","Q9Y6Y9","Neurology","Timepoint",3,2.55079251703241,0.850264172344137,4.22667751933942,0.010249158097237,0.0419495464210911,"Significant","Low tissue specificity","Lymphocyte antigen 96","Low_tissue_specificity"
"360","TGFBR2","OID21493","P37173","Oncology","Timepoint",3,4.66458673952541,1.55486224650847,4.22576352999113,0.0102593999399408,0.0419495464210911,"Significant","Low tissue specificity","TGF-beta receptor type-2","Low_tissue_specificity"
"361","ACP5","OID20314","P13686","Cardiometabolic","Timepoint",3,5.36905041330692,1.78968347110231,4.22175930999904,0.0103043947170033,0.042016811699249,"Significant","Tissue enhanced: lung","Tartrate-resistant acid phosphatase type 5","Tissue_enhanced_lung"
"362","EBAG9","OID20918","O00559","Neurology","Timepoint",3,24.3200393011863,8.10667976706208,4.20358985120623,0.0105111401345214,0.0426236867162962,"Significant","Low tissue specificity","Receptor-binding cancer antigen expressed on SiSo cells","Low_tissue_specificity"
"363","KLRD1","OID20632","Q13241","Inflammation","Timepoint",3,4.71621576457323,1.57207192152441,4.20508139466163,0.0104940077942111,0.0426236867162962,"Significant","Tissue enhanced: lymphoid tissue","Natural killer cells antigen CD94","Tissue_enhanced_lymphoid_tissue"
"364","EPHA2","OID21342","P29317","Oncology","Timepoint",3,7.31344259817526,2.43781419939175,4.18759519354681,0.010696688055571,0.0429033373782029,"Significant","Tissue enhanced: esophagus","Ephrin type-A receptor 2","Tissue_enhanced_esophagus"
"365","IKBKG","OID20544","Q9Y6K9","Inflammation","Timepoint",3,26.7912317104658,8.93041057015527,4.19243103609056,0.0106402348226934,0.0429033373782029,"Significant","Low tissue specificity","NF-kappa-B essential modulator","Low_tissue_specificity"
"366","MAP4K5","OID20899","Q9Y4K4","Neurology","Timepoint",3,23.537350305524,7.84578343517467,4.19211106886956,0.010643960560239,0.0429033373782029,"Significant","Low tissue specificity","Mitogen-activated protein kinase kinase kinase kinase 5","Low_tissue_specificity"
"367","MDK","OID21489","P21741","Oncology","Timepoint",3,36.8716285834526,12.2905428611509,4.18887855381204,0.0106816760929401,0.0429033373782029,"Significant","Tissue enhanced: ovary","Midkine","Tissue_enhanced_ovary"
"368","CD69","OID20206","Q07108","Cardiometabolic","Timepoint",3,27.4115340107147,9.13717800357157,4.18432209761176,0.0107350735637434,0.0429402942549736,"Significant","Group enriched: bone marrow, lymphoid tissue","Early activation antigen CD69","Group_enriched_bone_marrow_lymphoid_tissue"
"369","ATP5IF1","OID20760","Q9UII2","Inflammation","Timepoint",3,26.4290594537719,8.80968648459064,4.16899778356473,0.0109166940892844,0.0435484382098281,"Significant","Low tissue specificity","ATPase inhibitor, mitochondrial","Low_tissue_specificity"
"370","STX4","OID21326","Q12846","Oncology","Timepoint",3,13.2804310750732,4.42681035835775,4.16451551326733,0.0109704152555546,0.0436444628545309,"Significant","Low tissue specificity","Syntaxin-4","Low_tissue_specificity"
"371","COX5B","OID21297","P10606","Oncology","Timepoint",3,27.8707129150764,9.29023763835881,4.15773966565643,0.0110521449114483,0.0437332185743331,"Significant","Tissue enhanced: skeletal muscle","Cytochrome c oxidase subunit 5B, mitochondrial","Tissue_enhanced_skeletal_muscle"
"372","DKK4","OID20934","Q9UBT3","Neurology","Timepoint",3,4.64379038091476,1.54793012697159,4.159786340577,0.0110273919694493,0.0437332185743331,"Significant","Tissue enhanced: brain, esophagus","Dickkopf-related protein 4","Tissue_enhanced_brain_esophagus"
"373","DIABLO","OID20184","Q9NR28","Cardiometabolic","Timepoint",3,12.8566184230254,4.2855394743418,4.15294236462518,0.0111103898886244,0.0438458281931774,"Significant","Low tissue specificity","Diablo IAP-binding mitochondrial protein","Low_tissue_specificity"
"374","BIRC2","OID21217","Q13490","Oncology","Timepoint",3,3.84431855423149,1.28143951807716,4.14242437450369,0.011239203998887,0.0442355836533734,"Significant","Low tissue specificity","Baculoviral IAP repeat-containing protein 2","Low_tissue_specificity"
"375","ENPP2","OID20288","Q13822","Cardiometabolic","Timepoint",3,4.0298007052487,1.34326690174957,4.13942986973055,0.0112761593794429,0.0442626842841064,"Significant","Tissue enhanced: brain, choroid plexus","Ectonucleotide pyrophosphatase/phosphodiesterase family member 2","Tissue_enhanced_brain_choroid_plexus"
"376","CBLN4","OID21386","Q9NTU7","Oncology","Timepoint",3,3.6349153525002,1.2116384508334,4.13346748285607,0.0113501160713833,0.0444337536974103,"Significant","Group enriched: adrenal gland, brain, epididymis","Cerebellin-4","Group_enriched_adrenal_gland_brain_epididymis"
"377","CEP85","OID21241","Q6P2H3","Oncology","Timepoint",3,5.78441925134394,1.92813975044798,4.13106063438482,0.0113801121901655,0.0444337536974103,"Significant","Tissue enhanced: skeletal muscle, tongue","Centrosomal protein of 85 kDa","Tissue_enhanced_skeletal_muscle_tongue"
"378","IL12A_IL12B","OID21327","P29459_P29460","Oncology","Timepoint",3,10.3419464052917,3.44731546843057,4.11328032815233,0.0116042588379167,0.0451890714534747,"Significant",NA,NA,NA
"379","CEACAM8","OID20102","P31997","Cardiometabolic","Timepoint",3,8.48798984157744,2.82932994719248,4.10043371481674,0.0117690448104303,0.0456552411212847,"Significant","Tissue enriched: bone marrow","Carcinoembryonic antigen-related cell adhesion molecule 8","Tissue_enriched_bone_marrow"
"380","GNLY","OID21132","P22749","Neurology","Timepoint",3,6.81520936132234,2.27173645377411,4.09912247928033,0.0117859997459838,0.0456552411212847,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Granulysin","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"381","CCL11","OID20668","P51671","Inflammation","Timepoint",3,4.23054573035055,1.41018191011685,4.08779055246082,0.0119335831446459,0.0460749996080132,"Significant","Tissue enhanced: intestine, lymphoid tissue, stomach 1, urinary bladder","Eotaxin","Tissue_enhanced_intestine_lymphoid_tissue_stomach_1_urinary_bladder"
"382","CCL8","OID21466","P80075","Oncology","Timepoint",3,9.24073088865306,3.08024362955102,4.08160487863704,0.0120149478350301,0.0460749996080132,"Significant","Low tissue specificity","C-C motif chemokine 8","Low_tissue_specificity"
"383","CRKL","OID20742","P46109","Inflammation","Timepoint",3,22.2615518407669,7.42051728025564,4.08125515325031,0.0120195651151339,0.0460749996080132,"Significant","Low tissue specificity","Crk-like protein","Low_tissue_specificity"
"384","PCOLCE","OID20384","Q15113","Cardiometabolic","Timepoint",3,6.64468487496679,2.21489495832226,4.0834069783528,0.0119911844940886,0.0460749996080132,"Significant","Low tissue specificity","Procollagen C-endopeptidase enhancer 1","Low_tissue_specificity"
"385","C1QA","OID20654","P02745","Inflammation","Timepoint",3,3.2841394082515,1.09471313608383,4.06917277641547,0.0121802148398001,0.0464489021870097,"Significant","Tissue enhanced: lymphoid tissue","Complement C1q subcomponent subunit A","Tissue_enhanced_lymphoid_tissue"
"386","SH2D1A","OID20514","O60880","Inflammation","Timepoint",3,2.11186555487335,0.703955184957783,4.07012393971818,0.0121674878982319,0.0464489021870097,"Significant","Tissue enriched: lymphoid tissue","SH2 domain-containing protein 1A","Tissue_enriched_lymphoid_tissue"
"387","BLMH","OID20336","Q13867","Cardiometabolic","Timepoint",3,2.53596339585294,0.84532113195098,4.06342620024995,0.0122573994512813,0.0465022989491911,"Significant","Tissue enhanced: skin 1","Bleomycin hydrolase","Tissue_enhanced_skin_1"
"388","MPIG6B","OID20779","O95866","Inflammation","Timepoint",3,36.6816397852343,12.2272132617448,4.06365382858967,0.0122543324897505,0.0465022989491911,"Significant","Tissue enhanced: lung, lymphoid tissue, skin 1","Megakaryocyte and platelet inhibitory receptor G6b","Tissue_enhanced_lung_lymphoid_tissue_skin_1"
"389","AKT1S1","OID20895","Q96B36","Neurology","Timepoint",3,8.01230653651861,2.6707688455062,4.05014387562807,0.0124377398454134,0.0465441726211862,"Significant","Low tissue specificity","Proline-rich AKT1 substrate 1","Low_tissue_specificity"
"390","FKBP4","OID20960","Q02790","Neurology","Timepoint",3,8.33319139102121,2.77773046367374,4.04481903386728,0.0125108055084842,0.0465441726211862,"Significant","Tissue enhanced: brain","Peptidyl-prolyl cis-trans isomerase FKBP4","Tissue_enhanced_brain"
"391","GZMH","OID20096","P20718","Cardiometabolic","Timepoint",3,5.33599020989376,1.77866340329792,4.0507938239027,0.0124288517165348,0.0465441726211862,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Granzyme H","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"392","IL1B","OID20427","P01584","Inflammation","Timepoint",3,10.7765802151549,3.59219340505162,4.05292511882947,0.0123997519894944,0.0465441726211862,"Significant","Tissue enhanced: bone marrow, urinary bladder","Interleukin-1 beta","Tissue_enhanced_bone_marrow_urinary_bladder"
"393","PDLIM7","OID20729","Q9NR12","Inflammation","Timepoint",3,31.030108137929,10.3433693793097,4.05987901019664,0.0123052953000174,0.0465441726211862,"Significant","Tissue enhanced: endometrium 1, skeletal muscle","PDZ and LIM domain protein 7","Tissue_enhanced_endometrium_1_skeletal_muscle"
"394","PLA2G4A","OID20685","P47712","Inflammation","Timepoint",3,15.080108049435,5.02670268314499,4.04405001840258,0.0125213942649387,0.0465441726211862,"Significant","Tissue enhanced: parathyroid gland, seminal vesicle","Cytosolic phospholipase A2","Tissue_enhanced_parathyroid_gland_seminal_vesicle"
"395","PON2","OID20088","Q15165","Cardiometabolic","Timepoint",3,1.9403922667549,0.646797422251634,4.05718683367531,0.0123417753963873,0.0465441726211862,"Significant","Tissue enhanced: brain","Serum paraoxonase/arylesterase 2","Tissue_enhanced_brain"
"396","WFDC12","OID21462","Q8WWY7","Oncology","Timepoint",3,6.81332035001859,2.27110678333953,4.04623840725296,0.0124912861077868,0.0465441726211862,"Significant","Tissue enriched: skin 1","WAP four-disulfide core domain protein 12","Tissue_enriched_skin_1"
"397","AGR3","OID21243","Q8TD06","Oncology","Timepoint",3,4.182133888506,1.394044629502,4.03709933365307,0.0126175209593417,0.0466658061611832,"Significant","Tissue enhanced: fallopian tube, intestine, lung","Anterior gradient protein 3","Tissue_enhanced_fallopian_tube_intestine_lung"
"398","SLC27A4","OID20814","Q6P1M0","Neurology","Timepoint",3,16.4149860211549,5.47166200705162,4.03855034274732,0.0125973909944793,0.0466658061611832,"Significant","Low tissue specificity","Long-chain fatty acid transport protein 4","Low_tissue_specificity"
"399","AXIN1","OID20582","O15169","Inflammation","Timepoint",3,17.860200607608,5.95340020253602,4.02560102500191,0.0127782176478407,0.0469241885219105,"Significant","Low tissue specificity","Axin-1","Low_tissue_specificity"
"400","CRH","OID21257","P06850","Oncology","Timepoint",3,7.46701398117728,2.48900466039243,4.02299767514236,0.0128148938762283,0.0469241885219105,"Significant","Tissue enriched: brain","Corticoliberin","Tissue_enriched_brain"
"401","FOLR1","OID21529","P15328","Oncology","Timepoint",3,4.38743307090517,1.46247769030172,4.0279312702324,0.0127454809125274,0.0469241885219105,"Significant","Tissue enhanced: choroid plexus, fallopian tube, lung, salivary gland","Folate receptor alpha","Tissue_enhanced_choroid_plexus_fallopian_tube_lung_salivary_gland"
"402","PRKAR1A","OID20146","P10644","Cardiometabolic","Timepoint",3,13.6240128460186,4.54133761533954,4.02411085351089,0.0127991980285008,0.0469241885219105,"Significant","Low tissue specificity","cAMP-dependent protein kinase type I-alpha regulatory subunit","Low_tissue_specificity"
"403","TDRKH","OID20875","Q9Y2W6","Neurology","Timepoint",3,23.6834463983097,7.89448213276991,4.02063217494791,0.0128483135536564,0.0469298202257623,"Significant","Tissue enhanced: parathyroid gland, testis","Tudor and KH domain-containing protein","Tissue_enhanced_parathyroid_gland_testis"
"404","LGALS1","OID20154","P09382","Cardiometabolic","Timepoint",3,5.48812053243717,1.82937351081239,4.01232510543756,0.0129663904070662,0.0472438779188153,"Significant","Low tissue specificity","Galectin-1","Low_tissue_specificity"
"405","APRT","OID20927","P07741","Neurology","Timepoint",3,8.24954695727913,2.74984898575971,4.00403922980684,0.0130852829654061,0.0473512012569244,"Significant","Low tissue specificity","Adenine phosphoribosyltransferase","Low_tissue_specificity"
"406","GCNT1","OID21379","Q02742","Oncology","Timepoint",3,2.61124959352701,0.87041653117567,4.00623935475995,0.0130536043754421,0.0473512012569244,"Significant","Group enriched: intestine, parathyroid gland, stomach 1, thyroid gland","Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase","Group_enriched_intestine_parathyroid_gland_stomach_1_thyroid_gland"
"407","RSPO3","OID21415","Q9BXY4","Oncology","Timepoint",3,13.1743347351727,4.39144491172422,4.00354917798179,0.0130923498040545,0.0473512012569244,"Significant","Tissue enhanced: endometrium 1","R-spondin-3","Tissue_enhanced_endometrium_1"
"408","SPP1","OID20322","P10451","Cardiometabolic","Timepoint",3,15.9891585366275,5.32971951220915,3.99891848273929,0.0131593221262842,0.047476770024241,"Significant","Tissue enhanced: brain, gallbladder, kidney, placenta","Osteopontin","Tissue_enhanced_brain_gallbladder_kidney_placenta"
"409","DAB2","OID21428","P98082","Oncology","Timepoint",3,11.4802745573127,3.82675818577091,3.98336688899893,0.0133868412822854,0.0481795363509146,"Significant","Tissue enhanced: kidney, placenta","Disabled homolog 2","Tissue_enhanced_kidney_placenta"
"410","RWDD1","OID21015","Q9H446","Neurology","Timepoint",3,6.52875645807843,2.17625215269281,3.97864231384228,0.0134567632927686,0.0483130623584278,"Significant","Low tissue specificity","RWD domain-containing protein 1","Low_tissue_specificity"
"411","CD300LG","OID21130","Q6UXG3","Neurology","Timepoint",3,2.33264263131033,0.777547543770109,3.96515351851579,0.0136584757995813,0.0489164189863059,"Significant","Tissue enhanced: adipose tissue, breast, placenta","CMRF35-like molecule 9","Tissue_enhanced_adipose_tissue_breast_placenta"
"412","CERT","OID20857","Q9Y5P4","Neurology","Timepoint",3,6.231568328005,2.07718944266833,3.96297929932334,0.0136912803141019,0.0489164189863059,"Significant","Low tissue specificity","Ceramide transfer protein","Low_tissue_specificity"
"413","BOC","OID20116","Q9BWV1","Cardiometabolic","Timepoint",3,3.71175857270768,1.23725285756923,3.95576340436537,0.0138007377116879,0.0491881014808828,"Significant","Low tissue specificity","Brother of CDO","Low_tissue_specificity"
"414","CDC27","OID21238","P30260","Oncology","Timepoint",3,5.14723875069087,1.71574625023029,3.95324603643199,0.0138391357689907,0.0492058160675223,"Significant","Low tissue specificity","Cell division cycle protein 27 homolog","Low_tissue_specificity"
"415","ERBIN","OID21323","Q96RT1","Oncology","Timepoint",3,14.1770480083818,4.72568266946058,3.94147229646289,0.0140201936940982,0.0497294581149701,"Significant","Tissue enhanced: brain","Erbin","Tissue_enhanced_brain"
"416","LBR","OID21034","Q14739","Neurology","Timepoint",3,7.13609195582953,2.37869731860984,3.93648618137123,0.0140976063644176,0.0498838379048622,"Significant","Low tissue specificity","Delta(14)-sterol reductase LBR","Low_tissue_specificity"
"417","DNAJB8","OID20093","Q8NHS0","Cardiometabolic","Timepoint",3,0.620631833928771,0.206877277976257,3.93301426513954,0.0141517706620395,0.0499010316162831,"Significant","Tissue enriched: testis","DnaJ homolog subfamily B member 8","Tissue_enriched_testis"
"418","SDC4","OID20216","P31431","Cardiometabolic","Timepoint",3,7.76651253109263,2.58883751036421,3.9318318754379,0.0141702657714717,0.0499010316162831,"Significant","Tissue enhanced: liver","Syndecan-4","Tissue_enhanced_liver"
