"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"323","LDLR","OID20240","P01130","Cardiometabolic","Timepoint",3,10.1623282479164,3.38744274930547,5.01609899808632,0.00347354186586319,0.0159562002022445,"Significant","Tissue enhanced: adrenal gland","Low-density lipoprotein receptor","Tissue_enhanced_adrenal_gland"
"324","PTPRM","OID20598","P28827","Inflammation","Timepoint",3,2.36008798089009,0.78669599363003,5.00108180807124,0.003533778033921,0.0159562002022445,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase mu","Low_tissue_specificity"
"325","SLAMF1","OID20496","Q13291","Inflammation","Timepoint",3,7.2987223381935,2.4329074460645,5.01526950129621,0.00347684151330917,0.0159562002022445,"Significant","Tissue enriched: lymphoid tissue","Signaling lymphocytic activation molecule","Tissue_enriched_lymphoid_tissue"
"326","TEK","OID21496","Q02763","Oncology","Timepoint",3,1.85623485878019,0.618744952926728,5.00244570228207,0.00352826337818558,0.0159562002022445,"Significant","Tissue enhanced: placenta","Angiopoietin-1 receptor","Tissue_enhanced_placenta"
"327","S100P","OID20103","P25815","Cardiometabolic","Timepoint",3,15.4875971359164,5.1625323786388,4.97689949440468,0.0036330332544978,0.0163542047419595,"Significant","Tissue enhanced: bone marrow, stomach 1, urinary bladder","Protein S100-P","Tissue_enhanced_bone_marrow_stomach_1_urinary_bladder"
"328","PILRA","OID21129","Q9UKJ1","Neurology","Timepoint",3,7.49130831959442,2.49710277319814,4.96894620524827,0.00366629708499639,0.0164536259424228,"Significant","Low tissue specificity","Paired immunoglobulin-like type 2 receptor alpha","Low_tissue_specificity"
"329","DBI","OID21143","P07108","Neurology","Timepoint",3,14.2115686036006,4.73718953453354,4.96136948701788,0.00369827589285285,0.0165466933564723,"Significant","Low tissue specificity","Acyl-CoA-binding protein","Low_tissue_specificity"
"330","CLEC11A","OID21112","Q9Y240","Neurology","Timepoint",3,10.4802831187709,3.49342770625697,4.95818579225289,0.00371179825844964,0.0165568698073875,"Significant","Tissue enhanced: bone marrow","C-type lectin domain family 11 member A","Tissue_enhanced_bone_marrow"
"331","CD84","OID20607","Q9UIB8","Inflammation","Timepoint",3,4.87113058187616,1.62371019395872,4.9414091752392,0.00378389548487535,0.0168274747847025,"Significant","Tissue enhanced: lymphoid tissue","SLAM family member 5","Tissue_enhanced_lymphoid_tissue"
"332","IL1R2","OID20757","P27930","Inflammation","Timepoint",3,4.55797241751703,1.51932413917234,4.90825547648588,0.00393061735883878,0.0174273155187069,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-1 receptor type 2","Tissue_enhanced_lymphoid_tissue"
"333","CNPY4","OID21317","Q8N129","Oncology","Timepoint",3,9.8453098017709,3.28176993392363,4.90062637356955,0.0039651962877697,0.0175278346414324,"Significant","Low tissue specificity","Protein canopy homolog 4","Low_tissue_specificity"
"334","RNASE3","OID20203","P12724","Cardiometabolic","Timepoint",3,38.4377768167817,12.8125922722606,4.89512213942825,0.00399033742927571,0.0175861577721372,"Significant","Tissue enriched: bone marrow","Eosinophil cationic protein","Tissue_enriched_bone_marrow"
"335","PGLYRP1","OID20338","O75594","Cardiometabolic","Timepoint",3,12.6899674005604,4.22998913352012,4.86941275362936,0.00410994580077515,0.0180592245335553,"Significant","Tissue enriched: bone marrow","Peptidoglycan recognition protein 1","Tissue_enriched_bone_marrow"
"336","CLEC5A","OID20165","Q9NY25","Cardiometabolic","Timepoint",3,10.8163989941161,3.60546633137203,4.84877967011258,0.00420858737837964,0.0184376208957584,"Significant","Tissue enriched: bone marrow","C-type lectin domain family 5 member A","Tissue_enriched_bone_marrow"
"337","TNFRSF11B","OID20735","O00300","Inflammation","Timepoint",3,6.82670185094272,2.27556728364757,4.82284168801682,0.00433603602576016,0.0189395994953085,"Significant","Group enriched: kidney, thyroid gland","Tumor necrosis factor receptor superfamily member 11B","Group_enriched_kidney_thyroid_gland"
"338","MPI","OID21288","P34949","Oncology","Timepoint",3,11.0512985898468,3.68376619661558,4.81702489841695,0.00436515537940506,0.0190103808239179,"Significant","Low tissue specificity","Mannose-6-phosphate isomerase","Low_tissue_specificity"
"339","CRHBP","OID20747","P24387","Inflammation","Timepoint",3,5.07459291274457,1.69153097091486,4.80518620485796,0.00442504043247501,0.0191578221076565,"Significant","Tissue enriched: liver","Corticotropin-releasing factor-binding protein","Tissue_enriched_liver"
"340","SLC16A1","OID20799","P53985","Neurology","Timepoint",3,2.69927708437616,0.899759028125385,4.80633024489671,0.00441921689553752,0.0191578221076565,"Significant","Low tissue specificity","Monocarboxylate transporter 1","Low_tissue_specificity"
"341","IL18","OID20694","Q14116","Inflammation","Timepoint",3,7.65775374641332,2.55258458213777,4.78789385474207,0.0045140265025504,0.0194074627781621,"Significant","Tissue enhanced: esophagus, skin 1","Interleukin-18","Tissue_enhanced_esophagus_skin_1"
"342","RETN","OID20327","Q9HD89","Cardiometabolic","Timepoint",3,15.729054945548,5.24301831518268,4.78696347203414,0.00451886580909443,0.0194074627781621,"Significant","Tissue enriched: bone marrow","Resistin","Tissue_enriched_bone_marrow"
"343","SIRPA","OID20304","P78324","Cardiometabolic","Timepoint",3,10.2369782873313,3.41232609577708,4.78631243986149,0.00452225525333533,0.0194074627781621,"Significant","Tissue enhanced: brain","Tyrosine-protein phosphatase non-receptor type substrate 1","Tissue_enhanced_brain"
"344","PEAR1","OID20257","Q5VY43","Cardiometabolic","Timepoint",3,0.874123634804954,0.291374544934985,4.77693600964396,0.00457136086954862,0.0195611720929522,"Significant","Low tissue specificity","Platelet endothelial aggregation receptor 1","Low_tissue_specificity"
"345","CCL20","OID20671","P78556","Inflammation","Timepoint",3,36.2295580963267,12.0765193654422,4.7730129558166,0.00459206795399125,0.0195928232703627,"Significant","Group enriched: gallbladder, lymphoid tissue, urinary bladder","C-C motif chemokine 20","Group_enriched_gallbladder_lymphoid_tissue_urinary_bladder"
"346","ADGRG2","OID20189","Q8IZP9","Cardiometabolic","Timepoint",3,2.53588664419969,0.845295548066564,4.7653650259558,0.00463271235731254,0.019709111531688,"Significant","Tissue enriched: epididymis","Adhesion G-protein coupled receptor G2","Tissue_enriched_epididymis"
"347","EFNA1","OID21125","P20827","Neurology","Timepoint",3,9.60986323712228,3.20328774570743,4.74835157489778,0.0047244542012334,0.0199838982305045,"Significant","Tissue enhanced: liver","Ephrin-A1","Tissue_enhanced_liver"
"348","IL4R","OID20576","P24394","Inflammation","Timepoint",3,15.9362738157183,5.31209127190609,4.74893255550617,0.00472129093107581,0.0199838982305045,"Significant","Low tissue specificity","Interleukin-4 receptor subunit alpha","Low_tissue_specificity"
"349","ACVRL1","OID20999","P37023","Neurology","Timepoint",3,8.59695494243653,2.86565164747884,4.7359119075663,0.00479270715664795,0.0202145127065495,"Significant","Tissue enhanced: lung","Serine/threonine-protein kinase receptor R3","Tissue_enhanced_lung"
"350","KAZALD1","OID21339","Q96I82","Oncology","Timepoint",3,5.96909227248916,1.98969742416305,4.73072069951635,0.00482148731853742,0.0202777980939631,"Significant","Tissue enhanced: lymphoid tissue","Kazal-type serine protease inhibitor domain-containing protein 1","Tissue_enhanced_lymphoid_tissue"
"351","MSLN","OID21380","Q13421","Oncology","Timepoint",3,13.483718955531,4.49457298517699,4.72720917420127,0.00484105545140798,0.0203020900982124,"Significant","Group enriched: fallopian tube, lung","Mesothelin","Group_enriched_fallopian_tube_lung"
"352","VAMP5","OID20071","O95183","Cardiometabolic","Timepoint",3,5.87266556731115,1.95755518910372,4.71549564666627,0.00490691895807902,0.0205198429156032,"Significant","Low tissue specificity","Vesicle-associated membrane protein 5","Low_tissue_specificity"
"353","TIE1","OID20303","P35590","Cardiometabolic","Timepoint",3,4.35895920584211,1.45298640194737,4.7083468443791,0.00494756528584119,0.0206312070843009,"Significant","Low tissue specificity","Tyrosine-protein kinase receptor Tie-1","Low_tissue_specificity"
"354","TFPI","OID20388","P10646","Cardiometabolic","Timepoint",3,5.87106346834985,1.95702115611662,4.70102416050613,0.00498955733907028,0.0207475378618968,"Significant","Tissue enhanced: liver, placenta","Tissue factor pathway inhibitor","Tissue_enhanced_liver_placenta"
"355","NPDC1","OID20205","Q9NQX5","Cardiometabolic","Timepoint",3,10.272502864695,3.42416762156501,4.68404867151121,0.00508831109417701,0.0210985744524748,"Significant","Low tissue specificity","Neural proliferation differentiation and control protein 1","Low_tissue_specificity"
"356","PCDH1","OID20614","Q08174","Inflammation","Timepoint",3,1.1883917800356,0.396130593345201,4.66011975588108,0.00523092135233168,0.0216289781759332,"Significant","Low tissue specificity","Protocadherin-1","Low_tissue_specificity"
"357","SLITRK2","OID21409","Q9H156","Oncology","Timepoint",3,3.51497817417492,1.17165939139164,4.64614837373087,0.00531607053594922,0.0219194841146141,"Significant","Tissue enhanced: brain, retina","SLIT and NTRK-like protein 2","Tissue_enhanced_brain_retina"
"358","TSHB","OID20129","P01222","Cardiometabolic","Timepoint",3,9.82238087278949,3.2741269575965,4.63630040382008,0.00537693980955484,0.022108534635935,"Significant","Tissue enriched: pituitary gland","Thyrotropin subunit beta","Tissue_enriched_pituitary_gland"
"359","RASSF2","OID21194","P50749","Oncology","Timepoint",3,8.82543013782663,2.94181004594221,4.62477522869344,0.00544908149623993,0.0223167938275962,"Significant","Tissue enhanced: brain, retina","Ras association domain-containing protein 2","Tissue_enhanced_brain_retina"
"360","SELP","OID20379","P16109","Cardiometabolic","Timepoint",3,12.2397127029474,4.07990423431579,4.6233752910394,0.00545791153392298,0.0223167938275962,"Significant","Low tissue specificity","P-selectin","Low_tissue_specificity"
"361","ANXA11","OID20583","P50995","Inflammation","Timepoint",3,19.8967375057724,6.63224583525748,4.61368832985754,0.00551941373972751,0.0225057535315205,"Significant","Low tissue specificity","Annexin A11","Low_tissue_specificity"
"362","PRL","OID21033","P01236","Neurology","Timepoint",3,19.9708639907554,6.65695466358514,4.60271925210747,0.00558991208769143,0.0226676324878286,"Significant","Tissue enriched: pituitary gland","Prolactin","Tissue_enriched_pituitary_gland"
"363","PRTG","OID21443","Q2VWP7","Oncology","Timepoint",3,1.69353094107121,0.564510313690403,4.60501982872507,0.00557505036277317,0.0226676324878286,"Significant","Tissue enhanced: retina, thyroid gland","Protogenin","Tissue_enhanced_retina_thyroid_gland"
"364","CD59","OID20339","P13987","Cardiometabolic","Timepoint",3,8.67265496714861,2.89088498904954,4.58875216901311,0.00568101292038842,0.0229737665351971,"Significant","Low tissue specificity","CD59 glycoprotein","Low_tissue_specificity"
"365","LY6D","OID20708","Q14210","Inflammation","Timepoint",3,10.5517030202415,3.51723434008049,4.58197514766715,0.00572576177801888,0.0230912913349145,"Significant","Tissue enhanced: esophagus, skin 1, vagina","Lymphocyte antigen 6D","Tissue_enhanced_esophagus_skin_1_vagina"
"366","IL17D","OID20481","Q8TAD2","Inflammation","Timepoint",3,2.4347424652291,0.811580821743034,4.57401496074658,0.00577878356589392,0.0232414464726662,"Significant","Group enriched: brain, skeletal muscle","Interleukin-17D","Group_enriched_brain_skeletal_muscle"
"367","ANGPT2","OID21463","O15123","Oncology","Timepoint",3,9.34664139708669,3.11554713236223,4.56854685814373,0.00581549645644682,0.0233253699833507,"Significant","Tissue enhanced: brain","Angiopoietin-2","Tissue_enhanced_brain"
"368","FGFR2","OID21478","P21802","Oncology","Timepoint",3,1.22507022436842,0.40835674145614,4.53214599469785,0.00606604541348616,0.02400327647487,"Significant","Tissue enhanced: brain, choroid plexus","Fibroblast growth factor receptor 2","Tissue_enhanced_brain_choroid_plexus"
"369","MILR1","OID20482","Q7Z6M3","Inflammation","Timepoint",3,4.82635869824768,1.60878623274923,4.53323992380786,0.00605835733247867,0.02400327647487,"Significant","Tissue enhanced: lymphoid tissue","Allergin-1","Tissue_enhanced_lymphoid_tissue"
"370","PAMR1","OID21153","Q6UXH9","Neurology","Timepoint",3,2.07370176224148,0.691233920747161,4.53954168428665,0.00601426237160162,0.02400327647487,"Significant","Low tissue specificity","Inactive serine protease PAMR1","Low_tissue_specificity"
"371","PLXNB3","OID20160","Q9ULL4","Cardiometabolic","Timepoint",3,1.94659879359597,0.648866264531991,4.53882063154046,0.00601929109139173,0.02400327647487,"Significant","Tissue enriched: brain","Plexin-B3","Tissue_enriched_brain"
"372","TMSB10","OID21118","P63313","Neurology","Timepoint",3,21.4650665329257,7.1550221776419,4.53538222204235,0.0060433301976851,0.02400327647487,"Significant","Low tissue specificity","Thymosin beta-10","Low_tissue_specificity"
"373","CPB1","OID20289","P15086","Cardiometabolic","Timepoint",3,16.7941974104164,5.59806580347214,4.52019553078506,0.00615068499748634,0.0242729445477209,"Significant","Tissue enriched: pancreas","Carboxypeptidase B","Tissue_enriched_pancreas"
"374","KIRREL2","OID20873","Q6UWL6","Neurology","Timepoint",3,3.25769447324613,1.08589815774871,4.51524192178713,0.0061861220456714,0.0243475177840329,"Significant","Tissue enriched: pancreas","Kin of IRRE-like protein 2","Tissue_enriched_pancreas"
"375","SEZ6L2","OID21289","Q6UXD5","Oncology","Timepoint",3,2.14702186783127,0.715673955943757,4.50794562609517,0.00623869857222094,0.0244889714621579,"Significant","Tissue enhanced: brain, pituitary gland","Seizure 6-like protein 2","Tissue_enhanced_brain_pituitary_gland"
"376","ADAMTS13","OID20249","Q76LX8","Cardiometabolic","Timepoint",3,1.92998737822601,0.643329126075336,4.50358261024396,0.0062703560751921,0.0245477769752202,"Significant","Tissue enriched: liver","A disintegrin and metalloproteinase with thrombospondin motifs 13","Tissue_enriched_liver"
"377","DEFA1_DEFA1B","OID20344","P59665","Cardiometabolic","Timepoint",3,14.9376592854814,4.97921976182713,4.49359276652906,0.00634346086207441,0.0247025777486072,"Significant","Tissue enriched: bone marrow, Tissue enriched: bone marrow","Neutrophil defensin 1","Tissue_enriched_bone_marrow_Tissue_enriched_bone_marrow"
"378","LRRN1","OID20438","Q6UXK5","Inflammation","Timepoint",3,2.39439487898452,0.798131626328173,4.49422833648349,0.00633878397931245,0.0247025777486072,"Significant","Tissue enhanced: brain","Leucine-rich repeat neuronal protein 1","Tissue_enhanced_brain"
"379","PAG1","OID20108","Q9NWQ8","Cardiometabolic","Timepoint",3,7.49614731321516,2.49871577107172,4.47505799421847,0.00648141225468106,0.0251069443128698,"Significant","Low tissue specificity","Phosphoprotein associated with glycosphingolipid-enriched microdomains 1","Low_tissue_specificity"
"380","PON3","OID20777","Q15166","Inflammation","Timepoint",3,6.62679801307432,2.20893267102477,4.47518388864573,0.00648046497523841,0.0251069443128698,"Significant","Tissue enriched: liver","Serum paraoxonase/lactonase 3","Tissue_enriched_liver"
"381","PILRB","OID20197","Q9UKJ0","Cardiometabolic","Timepoint",3,8.33045583803406,2.77681861267802,4.47132949569745,0.00650953118894182,0.0251496848034708,"Significant","Low tissue specificity","Paired immunoglobulin-like type 2 receptor beta","Low_tissue_specificity"
"382","BRK1","OID20883","Q8WUW1","Neurology","Timepoint",3,8.60750906959598,2.86916968986533,4.46567015725227,0.00655245018482648,0.0252492321258235,"Significant","Low tissue specificity","Protein BRICK1","Low_tissue_specificity"
"383","CHI3L1","OID20399","P36222","Cardiometabolic","Timepoint",3,21.2352396705604,7.07841322352013,4.46324285801312,0.0065709467052431,0.0252543956922137,"Significant","Tissue enhanced: brain, liver","Chitinase-3-like protein 1","Tissue_enhanced_brain_liver"
"384","SIT1","OID20462","Q9Y3P8","Inflammation","Timepoint",3,4.59290546726316,1.53096848908772,4.46049980288739,0.00659191357131135,0.0252690020233602,"Significant","Tissue enriched: lymphoid tissue","Signaling threshold-regulating transmembrane adapter 1","Tissue_enriched_lymphoid_tissue"
"385","CKAP4","OID20617","Q07065","Inflammation","Timepoint",3,9.08341360972755,3.02780453657585,4.44932239548259,0.00667805861828791,0.0254007811010848,"Significant","Low tissue specificity","Cytoskeleton-associated protein 4","Low_tissue_specificity"
"386","ICAM1","OID20411","P05362","Cardiometabolic","Timepoint",3,3.89731245428947,1.29910415142982,4.45272748615423,0.00665169420744692,0.0254007811010848,"Significant","Tissue enhanced: lung, urinary bladder","Intercellular adhesion molecule 1","Tissue_enhanced_lung_urinary_bladder"
"387","VMO1","OID21381","Q7Z5L0","Oncology","Timepoint",3,9.82154474320281,3.27384824773427,4.44991567721279,0.0066734573794271,0.0254007811010848,"Significant","Tissue enhanced: lymphoid tissue, pituitary gland","Vitelline membrane outer layer protein 1 homolog","Tissue_enhanced_lymphoid_tissue_pituitary_gland"
"388","KIR2DL3","OID21196","P43628","Oncology","Timepoint",3,4.32973650862384,1.44324550287461,4.42571713376995,0.00686378552411697,0.0259729878958874,"Significant","Tissue enhanced: lymphoid tissue","Killer cell immunoglobulin-like receptor 2DL3","Tissue_enhanced_lymphoid_tissue"
"389","PTPRF","OID20310","P10586","Cardiometabolic","Timepoint",3,2.90443142601083,0.968143808670278,4.42779628593042,0.00684721683594948,0.0259729878958874,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase F","Low_tissue_specificity"
"390","CCL26","OID20546","Q9Y258","Inflammation","Timepoint",3,16.8712091922848,5.62373639742828,4.41291343905675,0.00696672438808851,0.0262949187160674,"Significant","Tissue enhanced: ovary, pituitary gland","C-C motif chemokine 26","Tissue_enhanced_ovary_pituitary_gland"
"391","HBEGF","OID21465","Q99075","Oncology","Timepoint",3,6.95329452995201,2.31776484331734,4.4102669114834,0.00698819781817763,0.0263085094331393,"Significant","Tissue enhanced: urinary bladder","Proheparin-binding EGF-like growth factor","Tissue_enhanced_urinary_bladder"
"392","ADAM8","OID21039","P78325","Neurology","Timepoint",3,5.05053853374613,1.68351284458204,4.40524692548039,0.00702911499036063,0.0263950440454359,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Disintegrin and metalloproteinase domain-containing protein 8","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"393","ACP5","OID20314","P13686","Cardiometabolic","Timepoint",3,6.436847023613,2.14561567453766,4.39795794656415,0.00708896249457335,0.0265520427277658,"Significant","Tissue enhanced: lung","Tartrate-resistant acid phosphatase type 5","Tissue_enhanced_lung"
"394","APP","OID21070","P05067","Neurology","Timepoint",3,5.74117872337771,1.9137262411259,4.38185976805017,0.0072229906640416,0.0269170690062512,"Significant","Low tissue specificity","Amyloid-beta precursor protein","Low_tissue_specificity"
"395","CCL28","OID20569","Q9NRJ3","Inflammation","Timepoint",3,19.2558876050093,6.41862920166976,4.38223052761846,0.00721987490413673,0.0269170690062512,"Significant","Tissue enriched: salivary gland","C-C motif chemokine 28","Tissue_enriched_salivary_gland"
"396","RTBDN","OID21343","Q9BSG5","Oncology","Timepoint",3,3.03312077151084,1.01104025717028,4.37462939720885,0.00728402799259274,0.0270759828411528,"Significant","Tissue enriched: retina","Retbindin","Tissue_enriched_retina"
"397","VNN2","OID21310","O95498","Oncology","Timepoint",3,12.9847318409257,4.32824394697523,4.3687946689113,0.00733366753585945,0.0271918352966879,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Pantetheine hydrolase VNN2","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"398","OMD","OID20725","Q99983","Inflammation","Timepoint",3,5.53471358108669,1.8449045270289,4.3661908807816,0.00735593089345034,0.0272058549627108,"Significant","Low tissue specificity","Osteomodulin","Low_tissue_specificity"
"399","LTBP2","OID20254","Q14767","Cardiometabolic","Timepoint",3,8.43193023224613,2.81064341074871,4.35161130054821,0.00748187337522307,0.0275332940208209,"Significant","Low tissue specificity","Latent-transforming growth factor beta-binding protein 2","Low_tissue_specificity"
"400","MCAM","OID20343","P43121","Cardiometabolic","Timepoint",3,1.28899222587926,0.429664075293085,4.35237215308701,0.00747524677377989,0.0275332940208209,"Significant","Low tissue specificity","Cell surface glycoprotein MUC18","Low_tissue_specificity"
"401","PREB","OID20439","Q9HCU5","Inflammation","Timepoint",3,3.67065781095511,1.2235526036517,4.34492305395027,0.00754038305251926,0.0276794111055071,"Significant","Low tissue specificity","Prolactin regulatory element-binding protein","Low_tissue_specificity"
"402","SPARC","OID21511","P09486","Oncology","Timepoint",3,21.556144735452,7.185381578484,4.32976591134824,0.00767471538444769,0.028102440412704,"Significant","Tissue enhanced: placenta","SPARC","Tissue_enhanced_placenta"
"403","CD38","OID21316","P28907","Oncology","Timepoint",3,6.4997894348777,2.16659647829257,4.30259176985384,0.00792170042866542,0.0287919581012234,"Significant","Tissue enhanced: lymphoid tissue","ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1","Tissue_enhanced_lymphoid_tissue"
"404","IL15RA","OID20498","Q13261","Inflammation","Timepoint",3,2.93505742998142,0.978352476660473,4.30673909675448,0.0078834869694335,0.0287919581012234,"Significant","Low tissue specificity","Interleukin-15 receptor subunit alpha","Low_tissue_specificity"
"405","SLC39A14","OID20852","Q15043","Neurology","Timepoint",3,4.25719404803096,1.41906468267699,4.3039494933141,0.00790916958913614,0.0287919581012234,"Significant","Tissue enhanced: liver, pancreas","Metal cation symporter ZIP14","Tissue_enhanced_liver_pancreas"
"406","IL34","OID20809","Q6ZMJ4","Neurology","Timepoint",3,2.31945688465015,0.773152294883384,4.29456707001793,0.0079961779038288,0.0289910686562463,"Significant","Tissue enhanced: lymphoid tissue, skin 1","Interleukin-34","Tissue_enhanced_lymphoid_tissue_skin_1"
"407","ACAA1","OID21269","P09110","Oncology","Timepoint",3,18.621782238404,6.20726074613467,4.28241279649711,0.00811034607511564,0.0293114072642868,"Significant","Group enriched: kidney, liver","3-ketoacyl-CoA thiolase, peroxisomal","Group_enriched_kidney_liver"
"408","IPCEF1","OID20977","Q8WWN9","Neurology","Timepoint",3,25.6372537472012,8.54575124906708,4.28093320261919,0.0081243574482534,0.0293114072642868,"Significant","Group enriched: bone marrow, brain, lymphoid tissue, thyroid gland","Interactor protein for cytohesin exchange factors 1","Group_enriched_bone_marrow_brain_lymphoid_tissue_thyroid_gland"
"409","FUS","OID21256","P35637","Oncology","Timepoint",3,3.61628627553096,1.20542875851032,4.27665856045837,0.00816497620605838,0.0293142560373608,"Significant","Low tissue specificity","RNA-binding protein FUS","Low_tissue_specificity"
"410","SIGLEC9","OID21390","Q9Y336","Oncology","Timepoint",3,3.38977708889938,1.12992569629979,4.27840158963268,0.00814838851505358,0.0293142560373608,"Significant","Tissue enhanced: lymphoid tissue","Sialic acid-binding Ig-like lectin 9","Tissue_enhanced_lymphoid_tissue"
"411","HSPB6","OID21408","O14558","Oncology","Timepoint",3,17.9924225512678,5.99747418375594,4.27418958973389,0.00818853140502515,0.0293272949591169,"Significant","Tissue enhanced: skeletal muscle, tongue","Heat shock protein beta-6","Tissue_enhanced_skeletal_muscle_tongue"
"412","SSC5D","OID20351","A1L4H1","Cardiometabolic","Timepoint",3,4.05771101953096,1.35257033984365,4.26603755728564,0.0082667996769143,0.0295357503019851,"Significant","Tissue enhanced: endometrium 1","Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D","Tissue_enhanced_endometrium_1"
"413","TNFSF13","OID20733","O75888","Inflammation","Timepoint",3,3.61368358216563,1.20456119405521,4.260919818348,0.00831632529949787,0.0296407526413096,"Significant","Tissue enhanced: salivary gland","Tumor necrosis factor ligand superfamily member 13","Tissue_enhanced_salivary_gland"
"414","HCLS1","OID20648","P14317","Inflammation","Timepoint",3,14.1228995761687,4.70763319205625,4.25518838113661,0.00837214951820918,0.0297676427314104,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Hematopoietic lineage cell-specific protein","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"415","LIF","OID20824","P15018","Neurology","Timepoint",3,8.00368760168885,2.66789586722962,4.2416513988137,0.00850552351813111,0.0301689894426241,"Significant","Tissue enhanced: gallbladder, urinary bladder","Leukemia inhibitory factor","Tissue_enhanced_gallbladder_urinary_bladder"
"416","SMPDL3A","OID20676","Q92484","Inflammation","Timepoint",3,6.49231843872136,2.16410614624045,4.23426017620396,0.00857925943701799,0.0303573795463713,"Significant","Low tissue specificity","Acid sphingomyelinase-like phosphodiesterase 3a","Low_tissue_specificity"
"417","RAD23B","OID21166","P54727","Oncology","Timepoint",3,2.2569096697322,0.752303223244066,4.22600766768301,0.00866235904050873,0.0305779196825632,"Significant","Low tissue specificity","UV excision repair protein RAD23 homolog B","Low_tissue_specificity"
"418","PCDH17","OID20132","O14917","Cardiometabolic","Timepoint",3,6.4662726230743,2.15542420769143,4.21587027654805,0.00876556424441306,0.0308682070999427,"Significant","Tissue enhanced: brain, lung, lymphoid tissue","Protocadherin-17","Tissue_enhanced_brain_lung_lymphoid_tissue"
"419","FCAR","OID20564","P24071","Inflammation","Timepoint",3,4.38041870956192,1.46013956985397,4.20617045597073,0.00886548968641997,0.0310714305200243,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","Immunoglobulin alpha Fc receptor","Group_enriched_bone_marrow_lung_lymphoid_tissue"
"420","PSG1","OID20916","P11464","Neurology","Timepoint",3,13.0807361886749,4.36024539622497,4.20769731233763,0.00884968357685314,0.0310714305200243,"Significant","Tissue enriched: placenta","Pregnancy-specific beta-1-glycoprotein 1","Tissue_enriched_placenta"
"421","EGF","OID20698","P01133","Inflammation","Timepoint",3,29.0040449306316,9.66801497687719,4.20063939193203,0.00892298922923178,0.0311986701791667,"Significant","Group enriched: kidney, pancreas, skeletal muscle","Pro-epidermal growth factor","Group_enriched_kidney_pancreas_skeletal_muscle"
"422","MDGA1","OID20951","Q8NFP4","Neurology","Timepoint",3,4.51743794843963,1.50581264947988,4.18917006803143,0.00904343738735595,0.0315448811236682,"Significant","Tissue enriched: brain","MAM domain-containing glycosylphosphatidylinositol anchor protein 1","Tissue_enriched_brain"
"423","PLIN3","OID20143","O60664","Cardiometabolic","Timepoint",3,3.76366766234985,1.25455588744995,4.17561357716181,0.00918794652853869,0.0319494326722371,"Significant","Low tissue specificity","Perilipin-3","Low_tissue_specificity"
"424","PTPRN2","OID20912","Q92932","Neurology","Timepoint",3,8.66151586777244,2.88717195592415,4.17423012493838,0.00920282571537265,0.0319494326722371,"Significant","Tissue enhanced: brain, pancreas","Receptor-type tyrosine-protein phosphatase N2","Tissue_enhanced_brain_pancreas"
"425","ACTN4","OID20435","O43707","Inflammation","Timepoint",3,0.612702425747677,0.204234141915892,4.16034269522522,0.00935355582054953,0.0323202679996453,"Significant","Low tissue specificity","Alpha-actinin-4","Low_tissue_specificity"
"426","CA5A","OID20075","P35218","Cardiometabolic","Timepoint",3,22.6721160975093,7.5573720325031,4.16158617249862,0.00933995739527425,0.0323202679996453,"Significant","Tissue enriched: liver","Carbonic anhydrase 5A, mitochondrial","Tissue_enriched_liver"
"427","MPO","OID21100","P05164","Neurology","Timepoint",3,5.48914479075388,1.82971493025129,4.14457790475707,0.00952771848513373,0.0328449686419598,"Significant","Tissue enriched: bone marrow","Myeloperoxidase","Tissue_enriched_bone_marrow"
"428","KIT","OID20370","P10721","Cardiometabolic","Timepoint",3,1.76054704021981,0.586849013406605,4.13356110456172,0.00965138835860795,0.0331935599623152,"Significant","Tissue enhanced: breast","Mast/stem cell growth factor receptor Kit","Tissue_enhanced_breast"
"429","CCL22","OID20765","O00626","Inflammation","Timepoint",3,7.8880655631099,2.6293551877033,4.11413954703708,0.00987340959198157,0.0337684188049293,"Significant","Group enriched: intestine, lymphoid tissue, skin 1, urinary bladder","C-C motif chemokine 22","Group_enriched_intestine_lymphoid_tissue_skin_1_urinary_bladder"
"430","DDC","OID20215","P20711","Cardiometabolic","Timepoint",3,10.5656255289644,3.52187517632146,4.11123043728276,0.00990711150791393,0.0337684188049293,"Significant","Group enriched: intestine, kidney, retina","Aromatic-L-amino-acid decarboxylase","Group_enriched_intestine_kidney_retina"
