"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"326","CA6","OID21096","P23280","Neurology","Timepoint",3,6.32433634274447,2.10811211424816,4.40338303085392,0.00694779181293588,0.0312756866930936,"Significant","Tissue enriched: salivary gland","Carbonic anhydrase 6","Tissue_enriched_salivary_gland"
"327","CNTN5","OID21006","O94779","Neurology","Timepoint",3,2.33192381170519,0.777307937235065,4.40479153332742,0.00693636063653692,0.0312756866930936,"Significant","Tissue enhanced: brain, placenta, salivary gland, thyroid gland","Contactin-5","Tissue_enhanced_brain_placenta_salivary_gland_thyroid_gland"
"328","SPINK1","OID21097","P00995","Neurology","Timepoint",3,26.2306146857003,8.74353822856677,4.40069823832776,0.00696963443000178,0.0312783593931787,"Significant","Tissue enriched: pancreas","Serine protease inhibitor Kazal-type 1","Tissue_enriched_pancreas"
"329","ADAMTS16","OID20089","Q8TE57","Cardiometabolic","Timepoint",3,1.25170528161461,0.417235093871537,4.37126304336594,0.00721375620823135,0.0321998305289975,"Significant","Tissue enhanced: brain, ovary","A disintegrin and metalloproteinase with thrombospondin motifs 16","Tissue_enhanced_brain_ovary"
"330","DSG3","OID21460","P32926","Oncology","Timepoint",3,5.89527218120389,1.96509072706796,4.36809010067723,0.00724058689205039,0.0321998305289975,"Significant","Tissue enhanced: esophagus, lymphoid tissue, vagina","Desmoglein-3","Tissue_enhanced_esophagus_lymphoid_tissue_vagina"
"331","ERBB2","OID21520","P04626","Oncology","Timepoint",3,1.8367353343013,0.612245111433767,4.37061411314652,0.0072192353547545,0.0321998305289975,"Significant","Low tissue specificity","Receptor tyrosine-protein kinase erbB-2","Low_tissue_specificity"
"332","CPB1","OID20289","P15086","Cardiometabolic","Timepoint",3,18.5376343592588,6.17921145308625,4.3512560744442,0.00738464974828206,0.0325455222439257,"Significant","Tissue enriched: pancreas","Carboxypeptidase B","Tissue_enriched_pancreas"
"333","KAZALD1","OID21339","Q96I82","Oncology","Timepoint",3,5.11644805705358,1.70548268568453,4.35286054058708,0.00737079379011474,0.0325455222439257,"Significant","Tissue enhanced: lymphoid tissue","Kazal-type serine protease inhibitor domain-containing protein 1","Tissue_enhanced_lymphoid_tissue"
"334","PDLIM7","OID20729","Q9NR12","Inflammation","Timepoint",3,44.3188289553367,14.7729429851122,4.35542591716892,0.00734869462585445,0.0325455222439257,"Significant","Tissue enhanced: endometrium 1, skeletal muscle","PDZ and LIM domain protein 7","Tissue_enhanced_endometrium_1_skeletal_muscle"
"335","RGMA","OID21065","Q96B86","Neurology","Timepoint",3,3.15978227593668,1.05326075864556,4.32493871330751,0.0076157544079389,0.033463852204436,"Significant","Tissue enhanced: skeletal muscle","Repulsive guidance molecule A","Tissue_enhanced_skeletal_muscle"
"336","CEACAM8","OID20102","P31997","Cardiometabolic","Timepoint",3,10.1168492459601,3.37228308198669,4.31811238788013,0.00767689584075513,0.0336321151118796,"Significant","Tissue enriched: bone marrow","Carcinoembryonic antigen-related cell adhesion molecule 8","Tissue_enriched_bone_marrow"
"337","AIFM1","OID21287","O95831","Oncology","Timepoint",3,21.7409125223938,7.24697084079794,4.31120855849842,0.00773924086973062,0.0338046366772803,"Significant","Low tissue specificity","Apoptosis-inducing factor 1, mitochondrial","Low_tissue_specificity"
"338","PTS","OID20847","Q03393","Neurology","Timepoint",3,18.8266366476743,6.27554554922478,4.30803637150266,0.00776806025498764,0.0338301322347391,"Significant","Low tissue specificity","6-pyruvoyl tetrahydrobiopterin synthase","Low_tissue_specificity"
"339","GOPC","OID20551","Q9HD26","Inflammation","Timepoint",3,30.9013090343549,10.300436344785,4.30313648461254,0.00781279114807028,0.0339245680529777,"Significant","Low tissue specificity","Golgi-associated PDZ and coiled-coil motif-containing protein","Low_tissue_specificity"
"340","NDUFS6","OID21224","O75380","Oncology","Timepoint",3,24.4238585378351,8.14128617927835,4.29063854572341,0.00792807799881953,0.0343239141595952,"Significant","Tissue enhanced: skeletal muscle","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","Tissue_enhanced_skeletal_muscle"
"341","IGFBP4","OID21158","P22692","Neurology","Timepoint",3,16.4034941172052,5.46783137240173,4.27605630440407,0.00806478744341987,0.0348133933041468,"Significant","Low tissue specificity","Insulin-like growth factor-binding protein 4","Low_tissue_specificity"
"342","PCDH1","OID20614","Q08174","Inflammation","Timepoint",3,0.766726520048054,0.255575506682685,4.27333675549535,0.00809054822733624,0.0348224765808156,"Significant","Low tissue specificity","Protocadherin-1","Low_tissue_specificity"
"343","CA12","OID21344","O43570","Oncology","Timepoint",3,4.37275376806916,1.45758458935639,4.26481845638557,0.00817178183075963,0.0349676245781342,"Significant","Tissue enhanced: kidney, skin 1","Carbonic anhydrase 12","Tissue_enhanced_kidney_skin_1"
"344","SH2B3","OID21222","Q9UQQ2","Oncology","Timepoint",3,20.4094411893403,6.80314706311342,4.26694041467176,0.00815146858101549,0.0349676245781342,"Significant","Tissue enhanced: bone marrow","SH2B adapter protein 3","Tissue_enhanced_bone_marrow"
"345","C4BPB","OID21481","P20851","Oncology","Timepoint",3,7.29198567890813,2.43066189296938,4.25913850993956,0.00822640970577491,0.0350993480779729,"Significant","Tissue enriched: liver","C4b-binding protein beta chain","Tissue_enriched_liver"
"346","IQGAP2","OID21361","Q13576","Oncology","Timepoint",3,12.8607027232458,4.28690090774859,4.25203196444086,0.00829528303381414,0.0352909151033943,"Significant","Tissue enhanced: liver","Ras GTPase-activating-like protein IQGAP2","Tissue_enhanced_liver"
"347","PGLYRP1","OID20338","O75594","Cardiometabolic","Timepoint",3,8.33611163112889,2.77870387704296,4.24719025645337,0.00834254317048932,0.0353896932189057,"Significant","Tissue enriched: bone marrow","Peptidoglycan recognition protein 1","Tissue_enriched_bone_marrow"
"348","RHOC","OID20950","P08134","Neurology","Timepoint",3,36.7626787973468,12.2542262657823,4.24134156376813,0.00839999891960989,0.0354292218041999,"Significant","Low tissue specificity","Rho-related GTP-binding protein RhoC","Low_tissue_specificity"
"349","SIRPA","OID20304","P78324","Cardiometabolic","Timepoint",3,9.44387550428961,3.14795850142987,4.24182919791416,0.00839519316997197,0.0354292218041999,"Significant","Tissue enhanced: brain","Tyrosine-protein phosphatase non-receptor type substrate 1","Tissue_enhanced_brain"
"350","DPP4","OID20406","P27487","Cardiometabolic","Timepoint",3,1.66321132375747,0.554403774585823,4.23555619612579,0.00845722963743658,0.0355686915037333,"Significant","Tissue enhanced: intestine, parathyroid gland, placenta, prostate","Dipeptidyl peptidase 4","Tissue_enhanced_intestine_parathyroid_gland_placenta_prostate"
"351","LRP11","OID20185","Q86VZ4","Cardiometabolic","Timepoint",3,3.78252620933669,1.2608420697789,4.22756654686308,0.00853692024538938,0.0358015572684136,"Significant","Low tissue specificity","Low-density lipoprotein receptor-related protein 11","Low_tissue_specificity"
"352","TNF","OID21237","P01375","Oncology","Timepoint",3,3.9089780558013,1.3029926852671,4.22342591261559,0.00857852072537051,0.0358738139424585,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"353","INPPL1","OID21314","O15357","Oncology","Timepoint",3,22.7050685933367,7.5683561977789,4.21988155419251,0.00861429467463951,0.0359213647622362,"Significant","Low tissue specificity","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2","Low_tissue_specificity"
"354","CDNF","OID21318","Q49AH0","Oncology","Timepoint",3,4.13484682992597,1.37828227664199,4.2093085109897,0.00872191700922179,0.0362674063208318,"Significant","Tissue enhanced: skeletal muscle, tongue","Cerebral dopamine neurotrophic factor","Tissue_enhanced_skeletal_muscle_tongue"
"355","IL2RA","OID20267","P01589","Cardiometabolic","Timepoint",3,5.16073828874448,1.72024609624816,4.19028881221668,0.00891898146866214,0.0369823682306216,"Significant","Tissue enhanced: adipose tissue, lymphoid tissue, urinary bladder","Interleukin-2 receptor subunit alpha","Tissue_enhanced_adipose_tissue_lymphoid_tissue_urinary_bladder"
"356","ADGRB3","OID20974","O60242","Neurology","Timepoint",3,3.54895059476526,1.18298353158842,4.18244541957098,0.0090015640297948,0.0372199501456684,"Significant","Group enriched: brain, pituitary gland","Adhesion G protein-coupled receptor B3","Group_enriched_brain_pituitary_gland"
"357","CDHR2","OID21282","Q9BYE9","Oncology","Timepoint",3,19.583180939561,6.52772697985368,4.14730599082527,0.00938122354294879,0.0386811234039793,"Significant","Tissue enriched: intestine","Cadherin-related family member 2","Tissue_enriched_intestine"
"358","PRDX3","OID20483","P30048","Inflammation","Timepoint",3,15.7739126630302,5.25797088767673,4.13530591158681,0.00951458358544853,0.0391214163066487,"Significant","Low tissue specificity","Thioredoxin-dependent peroxide reductase, mitochondrial","Low_tissue_specificity"
"359","CLEC11A","OID21112","Q9Y240","Neurology","Timepoint",3,8.02735284133667,2.67578428044556,4.13116624359528,0.00956103578324337,0.0392029099524631,"Significant","Tissue enhanced: bone marrow","C-type lectin domain family 11 member A","Tissue_enhanced_bone_marrow"
"360","BOC","OID20116","Q9BWV1","Cardiometabolic","Timepoint",3,3.08248531941169,1.02749510647056,4.11583182690805,0.00973513036982469,0.0394768922985728,"Significant","Low tissue specificity","Brother of CDO","Low_tissue_specificity"
"361","CHGB","OID21038","P05060","Neurology","Timepoint",3,7.16367853766234,2.38789284588744,4.11799635371466,0.00971036156107811,0.0394768922985728,"Significant","Group enriched: adrenal gland, pituitary gland","Secretogranin-1","Group_enriched_adrenal_gland_pituitary_gland"
"362","COL4A1","OID20208","P02462","Cardiometabolic","Timepoint",3,5.12124971032889,1.7070832367763,4.11959621120192,0.00969209558517864,0.0394768922985728,"Significant","Tissue enhanced: placenta","Collagen alpha-1(IV) chain","Tissue_enhanced_placenta"
"363","PPP1R12A","OID21475","O14974","Oncology","Timepoint",3,37.1376066988873,12.3792022329624,4.11624228962355,0.00973042847793201,0.0394768922985728,"Significant","Low tissue specificity","Protein phosphatase 1 regulatory subunit 12A","Low_tissue_specificity"
"364","PPIB","OID20331","P23284","Cardiometabolic","Timepoint",3,15.6385031814146,5.21283439380487,4.1005263792322,0.00991211889041844,0.0400841730953185,"Significant","Low tissue specificity","Peptidyl-prolyl cis-trans isomerase B","Low_tissue_specificity"
"365","CST3","OID20400","P01034","Cardiometabolic","Timepoint",3,6.9898852545315,2.3299617515105,4.08936550804481,0.0100432452286608,0.0402824440778983,"Significant","Tissue enhanced: brain","Cystatin-C","Tissue_enhanced_brain"
"366","DNMBP","OID20956","Q6XZF7","Neurology","Timepoint",3,12.883367203986,4.29445573466201,4.08954935412462,0.0100410710091091,0.0402824440778983,"Significant","Low tissue specificity","Dynamin-binding protein","Low_tissue_specificity"
"367","SULT1A1","OID21031","P50225","Neurology","Timepoint",3,48.4410430561315,16.1470143520438,4.09300238016903,0.0100003234651187,0.0402824440778983,"Significant","Tissue enhanced: intestine, liver","Sulfotransferase 1A1","Tissue_enhanced_intestine_liver"
"368","S100A12","OID21374","P80511","Oncology","Timepoint",3,4.53970625942857,1.51323541980952,4.08681746028299,0.0100734286661326,0.0402937146645305,"Significant","Tissue enriched: bone marrow","Protein S100-A12","Tissue_enriched_bone_marrow"
"369","DOK2","OID20138","O60496","Cardiometabolic","Timepoint",3,31.5656047461549,10.5218682487183,4.08088664861682,0.0101440418429006,0.0403942470880567,"Significant","Tissue enhanced: lung, lymphoid tissue","Docking protein 2","Tissue_enhanced_lung_lymphoid_tissue"
"370","IGFBP2","OID20325","P18065","Cardiometabolic","Timepoint",3,10.6552138065445,3.55173793551483,4.08010003002026,0.0101534452599056,0.0403942470880567,"Significant","Tissue enhanced: pancreas","Insulin-like growth factor-binding protein 2","Tissue_enhanced_pancreas"
"371","IDS","OID20619","P22304","Inflammation","Timepoint",3,1.03736794596006,0.345789315320022,4.06781779684532,0.0103014273853962,0.0408725097339708,"Significant","Tissue enriched: brain","Iduronate 2-sulfatase","Tissue_enriched_brain"
"372","BCL2L11","OID20513","O43521-2","Inflammation","Timepoint",3,4.75920683257792,1.58640227752597,4.06347411073185,0.0103542866417979,0.0409718009051789,"Significant","Low tissue specificity","Bcl-2-like protein 11","Low_tissue_specificity"
"373","SERPINB6","OID21023","P35237","Neurology","Timepoint",3,3.71501481517533,1.23833827172511,4.05856220822291,0.0104143937153103,0.0410991623295891,"Significant","Low tissue specificity","Serpin B6","Low_tissue_specificity"
"374","TEK","OID21496","Q02763","Oncology","Timepoint",3,1.41021668830033,0.470072229433442,4.04890337278812,0.0105336281425949,0.0414585578232611,"Significant","Tissue enhanced: placenta","Angiopoietin-1 receptor","Tissue_enhanced_placenta"
"375","NECTIN4","OID21490","Q96NY8","Oncology","Timepoint",3,5.98975055901202,1.99658351967067,4.04596210604171,0.0105702124512357,0.0414916072752507,"Significant","Group enriched: esophagus, salivary gland, skin 1, vagina","Nectin-4","Group_enriched_esophagus_salivary_gland_skin_1_vagina"
"376","CLPP","OID20910","Q16740","Neurology","Timepoint",3,20.9679945485601,6.98933151618669,4.0394170192823,0.0106520873498999,0.0417017887740761,"Significant","Low tissue specificity","ATP-dependent Clp protease proteolytic subunit, mitochondrial","Low_tissue_specificity"
"377","CNST","OID20127","Q6PJW8","Cardiometabolic","Timepoint",3,42.1475261432922,14.0491753810974,4.03171484073377,0.0107492647819847,0.0419706041354947,"Significant","Low tissue specificity","Consortin","Low_tissue_specificity"
"378","HMOX2","OID20887","P30519","Neurology","Timepoint",3,8.48061370240161,2.82687123413387,4.02848768892071,0.0107902493983282,0.0420191722601562,"Significant","Low tissue specificity","Heme oxygenase 2","Low_tissue_specificity"
"379","CNPY4","OID21317","Q8N129","Oncology","Timepoint",3,8.21061575808215,2.73687191936072,4.02017531861676,0.0108965506316411,0.0423211676247379,"Significant","Low tissue specificity","Protein canopy homolog 4","Low_tissue_specificity"
"380","ROBO1","OID20734","Q9Y6N7","Inflammation","Timepoint",3,2.62192257119383,0.873974190397943,4.01523224961495,0.0109602693894676,0.0424566224770954,"Significant","Low tissue specificity","Roundabout homolog 1","Low_tissue_specificity"
"381","CD27","OID21527","P26842","Oncology","Timepoint",3,12.4199900653403,4.13999668844675,4.01214845751533,0.0110002132231772,0.0424995114554249,"Significant","Tissue enriched: lymphoid tissue","CD27 antigen","Tissue_enriched_lymphoid_tissue"
"382","CD79B","OID20635","P40259","Inflammation","Timepoint",3,10.0148469576779,3.33828231922598,4.00948616684217,0.0110348166772143,0.042521597248323,"Significant","Tissue enriched: lymphoid tissue","B-cell antigen receptor complex-associated protein beta chain","Tissue_enriched_lymphoid_tissue"
"383","GZMB","OID20604","P10144","Inflammation","Timepoint",3,7.92207314265357,2.64069104755119,4.00082541235945,0.011148154892081,0.0428461723267448,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Granzyme B","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"384","ICAM1","OID20411","P05362","Cardiometabolic","Timepoint",3,3.01263035762078,1.00421011920693,3.99313071053434,0.0112498454483715,0.0429590908620246,"Significant","Tissue enhanced: lung, urinary bladder","Intercellular adhesion molecule 1","Tissue_enhanced_lung_urinary_bladder"
"385","MESD","OID21099","Q14696","Neurology","Timepoint",3,17.08709131816,5.69569710605335,3.99198347254429,0.0112650876852863,0.0429590908620246,"Significant","Low tissue specificity","LRP chaperone MESD","Low_tissue_specificity"
"386","PDP1","OID21176","Q9P0J1","Oncology","Timepoint",3,30.481203075186,10.160401025062,3.99450820701739,0.0112315717401207,0.0429590908620246,"Significant","Low tissue specificity","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial","Low_tissue_specificity"
"387","BPIFB1","OID20308","Q8TDL5","Cardiometabolic","Timepoint",3,8.5516640789263,2.85055469297543,3.97808180168153,0.0114514661281037,0.04325973262837,"Significant","Tissue enhanced: cervix, salivary gland, stomach 1","BPI fold-containing family B member 1","Tissue_enhanced_cervix_salivary_gland_stomach_1"
"388","DBI","OID21143","P07108","Neurology","Timepoint",3,8.71284448558864,2.90428149519621,3.97873605941897,0.0114426245260016,0.04325973262837,"Significant","Low tissue specificity","Acyl-CoA-binding protein","Low_tissue_specificity"
"389","NPPC","OID20568","P23582","Inflammation","Timepoint",3,10.9090696610156,3.63635655367186,3.97934904125567,0.0114343470325396,0.04325973262837,"Significant","Tissue enriched: brain","C-type natriuretic peptide","Tissue_enriched_brain"
"390","P4HB","OID21509","P07237","Oncology","Timepoint",3,6.03277732693668,2.01092577564556,3.97734156209015,0.0114614780740926,0.04325973262837,"Significant","Tissue enhanced: liver, pancreas","Protein disulfide-isomerase","Tissue_enhanced_liver_pancreas"
"391","KIR2DL3","OID21196","P43628","Oncology","Timepoint",3,3.78835694139383,1.26278564713128,3.97392798988257,0.0115077630574125,0.0433233432749648,"Significant","Tissue enhanced: lymphoid tissue","Killer cell immunoglobulin-like receptor 2DL3","Tissue_enhanced_lymphoid_tissue"
"392","NCK2","OID20683","O43639","Inflammation","Timepoint",3,21.082652487186,7.02755082906201,3.96713353919168,0.0116004570717293,0.0435609000244529,"Significant","Low tissue specificity","Cytoplasmic protein NCK2","Low_tissue_specificity"
"393","PMVK","OID20850","Q15126","Neurology","Timepoint",3,58.1903521620974,19.3967840540325,3.95726196139866,0.0117364879162853,0.04395956797143,"Significant","Low tissue specificity","Phosphomevalonate kinase","Low_tissue_specificity"
"394","EREG","OID20905","O14944","Neurology","Timepoint",3,2.81716288665357,0.93905429555119,3.9533799276684,0.0117904265526152,0.044005189542108,"Significant","Tissue enriched: bone marrow","Proepiregulin","Tissue_enriched_bone_marrow"
"395","PRL","OID21033","P01236","Neurology","Timepoint",3,14.971169231051,4.99038974368365,3.95208622813845,0.0118084577915303,0.044005189542108,"Significant","Tissue enriched: pituitary gland","Prolactin","Tissue_enriched_pituitary_gland"
"396","PSG1","OID20916","P11464","Neurology","Timepoint",3,11.7112185836779,3.90373952789264,3.94443208270871,0.0119157152688555,0.0442927597872608,"Significant","Tissue enriched: placenta","Pregnancy-specific beta-1-glycoprotein 1","Tissue_enriched_placenta"
"397","SLITRK2","OID21409","Q9H156","Oncology","Timepoint",3,3.2531661801013,1.08438872670043,3.93831704087274,0.0120021178324659,0.0445015552881356,"Significant","Tissue enhanced: brain, retina","SLIT and NTRK-like protein 2","Tissue_enhanced_brain_retina"
"398","MSRA","OID21513","Q9UJ68","Oncology","Timepoint",3,12.3060713599441,4.10202378664805,3.92887119601316,0.0121368386727516,0.0447755050784221,"Significant","Tissue enhanced: kidney, liver","Mitochondrial peptide methionine sulfoxide reductase","Tissue_enhanced_kidney_liver"
"399","TARBP2","OID20870","Q15633","Neurology","Timepoint",3,9.5401318993289,3.18004396644297,3.92923781068547,0.0121315812402893,0.0447755050784221,"Significant","Low tissue specificity","RISC-loading complex subunit TARBP2","Low_tissue_specificity"
"400","CA13","OID20225","Q8N1Q1","Cardiometabolic","Timepoint",3,22.3067390373467,7.43557967911558,3.91818002899548,0.0122911797214492,0.0452315413749331,"Significant","Tissue enhanced: intestine","Carbonic anhydrase 13","Tissue_enhanced_intestine"
"401","DECR1","OID20579","Q16698","Inflammation","Timepoint",3,33.3399432941467,11.1133144313822,3.89911381071697,0.0125714031703064,0.0461473951787806,"Significant","Tissue enhanced: heart muscle, liver","2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial","Tissue_enhanced_heart_muscle_liver"
"402","ATP5IF1","OID20760","Q9UII2","Inflammation","Timepoint",3,28.8186603713029,9.60622012376764,3.88006301056683,0.0128578984405936,0.0470816579715269,"Significant","Low tissue specificity","ATPase inhibitor, mitochondrial","Low_tissue_specificity"
"403","AMBP","OID21413","P02760","Oncology","Timepoint",3,2.92942872713376,0.976476242377922,3.87328739974262,0.0129613881849424,0.0472160220323791,"Significant","Tissue enriched: liver","Protein AMBP","Tissue_enriched_liver"
"404","CD28","OID21265","P10747","Oncology","Timepoint",3,2.13282827131591,0.710942757105303,3.87137043129491,0.0129908212792891,0.0472160220323791,"Significant","Group enriched: lymphoid tissue, placenta","T-cell-specific surface glycoprotein CD28","Group_enriched_lymphoid_tissue_placenta"
"405","HCLS1","OID20648","P14317","Inflammation","Timepoint",3,10.9570394408717,3.65234648029058,3.87437046336188,0.012944788864988,0.0472160220323791,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Hematopoietic lineage cell-specific protein","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"406","LIF","OID20824","P15018","Neurology","Timepoint",3,7.54032557241169,2.51344185747056,3.86743949877619,0.013051389699093,0.047319324229224,"Significant","Tissue enhanced: gallbladder, urinary bladder","Leukemia inhibitory factor","Tissue_enhanced_gallbladder_urinary_bladder"
"407","ARSB","OID21331","P15848","Oncology","Timepoint",3,7.12852715950812,2.37617571983604,3.86008429504226,0.0131654930001156,0.0476157388112288,"Significant","Low tissue specificity","Arylsulfatase B","Low_tissue_specificity"
"408","MANSC1","OID21492","Q9H8J5","Oncology","Timepoint",3,2.14948111135487,0.716493703784955,3.85362908994647,0.0132664707257968,0.047863345363659,"Significant","Tissue enhanced: salivary gland","MANSC domain-containing protein 1","Tissue_enhanced_salivary_gland"
"409","PADI4","OID20832","Q9UM07","Neurology","Timepoint",3,8.53723594277663,2.84574531425888,3.84795149753831,0.0133559357668246,0.0480683067206988,"Significant","Group enriched: bone marrow, lymphoid tissue","Protein-arginine deiminase type-4","Group_enriched_bone_marrow_lymphoid_tissue"
