"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"320","GFRA2","OID21330","O00451","Oncology","Timepoint",3,2.60513357267382,0.86837785755794,6.32590722184114,0.000729159739910486,0.00335413480358823,"Significant","Tissue enhanced: testis, thyroid gland","GDNF family receptor alpha-2","Tissue_enhanced_testis_thyroid_gland"
"321","EFNA1","OID21125","P20827","Neurology","Timepoint",3,11.6794688903633,3.89315629678777,6.29001684457644,0.000759308724922552,0.00348193907503426,"Significant","Tissue enhanced: liver","Ephrin-A1","Tissue_enhanced_liver"
"322","CRHBP","OID20747","P24387","Inflammation","Timepoint",3,6.26199061789226,2.08733020596409,6.28141880384968,0.00076671886311227,0.00348496715031793,"Significant","Tissue enriched: liver","Corticotropin-releasing factor-binding protein","Tissue_enriched_liver"
"323","FGFR2","OID21478","P21802","Oncology","Timepoint",3,1.76197482756682,0.587324942522272,6.2789617319576,0.000768850030990946,0.00348496715031793,"Significant","Tissue enhanced: brain, choroid plexus","Fibroblast growth factor receptor 2","Tissue_enhanced_brain_choroid_plexus"
"324","LGALS1","OID20154","P09382","Cardiometabolic","Timepoint",3,5.69554037052862,1.89851345684287,6.27828383463921,0.000769439078704706,0.00348496715031793,"Significant","Low tissue specificity","Galectin-1","Low_tissue_specificity"
"325","LRRC25","OID21333","Q8N386","Oncology","Timepoint",3,2.36905428200055,0.78968476066685,6.2786489468303,0.000769121763123494,0.00348496715031793,"Significant","Group enriched: bone marrow, lymphoid tissue","Leucine-rich repeat-containing protein 25","Group_enriched_bone_marrow_lymphoid_tissue"
"326","SLITRK2","OID21409","Q9H156","Oncology","Timepoint",3,4.92367711768058,1.64122570589353,6.2513531487194,0.000793217506928669,0.00358164469386197,"Significant","Tissue enhanced: brain, retina","SLIT and NTRK-like protein 2","Tissue_enhanced_brain_retina"
"327","BMP6","OID20111","P22004","Cardiometabolic","Timepoint",3,4.32426471952268,1.44142157317423,6.2451392996368,0.000798809976984917,0.00359586631841528,"Significant","Tissue enhanced: placenta","Bone morphogenetic protein 6","Tissue_enhanced_placenta"
"328","CCL20","OID20671","P78556","Inflammation","Timepoint",3,43.362952829597,14.4543176098657,6.24067308134886,0.00080285448276223,0.00360305426410367,"Significant","Group enriched: gallbladder, lymphoid tissue, urinary bladder","C-C motif chemokine 20","Group_enriched_gallbladder_lymphoid_tissue_urinary_bladder"
"329","ITIH3","OID20352","Q06033","Cardiometabolic","Timepoint",3,4.68640523824072,1.56213507941357,6.23451943586502,0.000808461432549319,0.00361718914502309,"Significant","Tissue enriched: liver","Inter-alpha-trypsin inhibitor heavy chain H3","Tissue_enriched_liver"
"330","NCS1","OID21458","P62166","Oncology","Timepoint",3,6.24276103816091,2.08092034605364,6.17575167713153,0.000864069402209611,0.00385427321228045,"Significant","Tissue enhanced: brain","Neuronal calcium sensor 1","Tissue_enhanced_brain"
"331","CANT1","OID20181","Q8WVQ1","Cardiometabolic","Timepoint",3,2.66526435233248,0.888421450777493,6.16827516399387,0.000871419241329427,0.00387531457171274,"Significant","Low tissue specificity","Soluble calcium-activated nucleotidase 1","Low_tissue_specificity"
"332","PILRA","OID21129","Q9UKJ1","Neurology","Timepoint",3,8.59548191330927,2.86516063776976,6.1602293475344,0.000879400216765984,0.00389596614121665,"Significant","Low tissue specificity","Paired immunoglobulin-like type 2 receptor alpha","Low_tissue_specificity"
"333","ROBO1","OID20734","Q9Y6N7","Inflammation","Timepoint",3,3.57174913166753,1.19058304388918,6.15685693335601,0.000882767656457693,0.00389596614121665,"Significant","Low tissue specificity","Roundabout homolog 1","Low_tissue_specificity"
"334","TNFRSF11B","OID20735","O00300","Inflammation","Timepoint",3,8.05884330918013,2.68628110306004,6.15562287682862,0.000884003186933669,0.00389596614121665,"Significant","Group enriched: kidney, thyroid gland","Tumor necrosis factor receptor superfamily member 11B","Group_enriched_kidney_thyroid_gland"
"335","IFNL1","OID20795","Q8IU54","Neurology","Timepoint",3,20.1421477716913,6.71404925723042,6.15111423611762,0.000888532271060009,0.00390423732238906,"Significant","Not detected","Interferon lambda-1","Not_detected"
"336","GPNMB","OID20173","Q14956","Cardiometabolic","Timepoint",3,3.74633975605588,1.24877991868529,6.13911701987432,0.000900699864564945,0.00394592321618928,"Significant","Tissue enhanced: skin 1","Transmembrane glycoprotein NMB","Tissue_enhanced_skin_1"
"337","CDH5","OID20243","P33151","Cardiometabolic","Timepoint",3,2.41129719286657,0.803765730955523,6.12688093205579,0.00091328537101681,0.00396516080347215,"Significant","Tissue enhanced: placenta","Cadherin-5","Tissue_enhanced_placenta"
"338","CHGB","OID21038","P05060","Neurology","Timepoint",3,13.9994275565391,4.66647585217969,6.12182270205501,0.000918540467666777,0.00396516080347215,"Significant","Group enriched: adrenal gland, pituitary gland","Secretogranin-1","Group_enriched_adrenal_gland_pituitary_gland"
"339","EGF","OID20698","P01133","Inflammation","Timepoint",3,40.3826830672901,13.4608943557634,6.12636532948476,0.000913819630236798,0.00396516080347215,"Significant","Group enriched: kidney, pancreas, skeletal muscle","Pro-epidermal growth factor","Group_enriched_kidney_pancreas_skeletal_muscle"
"340","LAT","OID20640","O43561","Inflammation","Timepoint",3,40.6180514318292,13.5393504772764,6.12180427358042,0.000918559669826089,0.00396516080347215,"Significant","Tissue enriched: lymphoid tissue","Linker for activation of T-cells family member 1","Tissue_enriched_lymphoid_tissue"
"341","SORT1","OID20213","Q99523","Cardiometabolic","Timepoint",3,5.88763165758736,1.96254388586245,6.13151234874227,0.000908500672521829,0.00396516080347215,"Significant","Tissue enhanced: brain","Sortilin","Tissue_enhanced_brain"
"342","OMD","OID20725","Q99983","Inflammation","Timepoint",3,7.48917606181972,2.49639202060657,6.09895326132774,0.000942688851499753,0.00405742102165976,"Significant","Low tissue specificity","Osteomodulin","Low_tissue_specificity"
"343","IL18","OID20694","Q14116","Inflammation","Timepoint",3,8.89013781368833,2.96337927122944,6.09555290062639,0.000946334436132232,0.00406123699704562,"Significant","Tissue enhanced: esophagus, skin 1","Interleukin-18","Tissue_enhanced_esophagus_skin_1"
"344","SSC5D","OID20351","A1L4H1","Cardiometabolic","Timepoint",3,5.97692630247696,1.99230876749232,6.08986053409039,0.000952469629695623,0.00407568399683708,"Significant","Tissue enhanced: endometrium 1","Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D","Tissue_enhanced_endometrium_1"
"345","ANXA4","OID20123","P09525","Cardiometabolic","Timepoint",3,2.7201293266563,0.906709775552101,6.0524679294322,0.00099379553312504,0.00424019427466684,"Significant","Tissue enhanced: gallbladder, pancreas","Annexin A4","Tissue_enhanced_gallbladder_pancreas"
"346","IPCEF1","OID20977","Q8WWN9","Neurology","Timepoint",3,36.6831560218378,12.2277186739459,6.03365733463679,0.00101527372040533,0.00431931478738914,"Significant","Group enriched: bone marrow, brain, lymphoid tissue, thyroid gland","Interactor protein for cytohesin exchange factors 1","Group_enriched_bone_marrow_brain_lymphoid_tissue_thyroid_gland"
"347","PEAR1","OID20257","Q5VY43","Cardiometabolic","Timepoint",3,1.12737755846431,0.375792519488103,6.01290050659429,0.00103952584551325,0.00440974652621181,"Significant","Low tissue specificity","Platelet endothelial aggregation receptor 1","Low_tissue_specificity"
"348","ANXA11","OID20583","P50995","Inflammation","Timepoint",3,25.0686760443384,8.35622534811279,6.00843712389911,0.00104481777336645,0.00441849103877098,"Significant","Low tissue specificity","Annexin A11","Low_tissue_specificity"
"349","DNMBP","OID20956","Q6XZF7","Neurology","Timepoint",3,19.765006244028,6.58833541467599,6.00610764968705,0.00104759060633904,0.00441849103877098,"Significant","Low tissue specificity","Dynamin-binding protein","Low_tissue_specificity"
"350","LCN2","OID20392","P80188","Cardiometabolic","Timepoint",3,17.5920659809254,5.86402199364181,6.00317919747783,0.00105108709930337,0.00442057202907018,"Significant","Tissue enhanced: bone marrow, gallbladder, salivary gland","Neutrophil gelatinase-associated lipocalin","Tissue_enhanced_bone_marrow_gallbladder_salivary_gland"
"351","AMIGO2","OID21370","Q86SJ2","Oncology","Timepoint",3,3.0013781928902,1.00045939763007,5.9909458292779,0.00106582297129995,0.00446977610755989,"Significant","Low tissue specificity","Amphoterin-induced protein 2","Low_tissue_specificity"
"352","PLAU","OID21124","P00749","Neurology","Timepoint",3,5.63983226665469,1.8799440888849,5.98419672377601,0.0010740429692368,0.00449145241680844,"Significant","Tissue enhanced: urinary bladder","Urokinase-type plasminogen activator","Tissue_enhanced_urinary_bladder"
"353","ANGPT2","OID21463","O15123","Oncology","Timepoint",3,11.5644518615569,3.85481728718562,5.95252198827975,0.00111349582624662,0.00464324605165728,"Significant","Tissue enhanced: brain","Angiopoietin-2","Tissue_enhanced_brain"
"354","CD38","OID21316","P28907","Oncology","Timepoint",3,8.25351117969125,2.75117039323042,5.93049527251332,0.00114180250393426,0.0047478341406532,"Significant","Tissue enhanced: lymphoid tissue","ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1","Tissue_enhanced_lymphoid_tissue"
"355","LY6D","OID20708","Q14210","Inflammation","Timepoint",3,12.7341682917429,4.2447227639143,5.92217634228581,0.00115268372514063,0.00476615293091855,"Significant","Tissue enhanced: esophagus, skin 1, vagina","Lymphocyte antigen 6D","Tissue_enhanced_esophagus_skin_1_vagina"
"356","VMO1","OID21381","Q7Z5L0","Oncology","Timepoint",3,12.1095020933892,4.03650069779641,5.92456607525526,0.00114954712517999,0.00476615293091855,"Significant","Tissue enhanced: lymphoid tissue, pituitary gland","Vitelline membrane outer layer protein 1 homolog","Tissue_enhanced_lymphoid_tissue_pituitary_gland"
"357","NPDC1","OID20205","Q9NQX5","Cardiometabolic","Timepoint",3,11.9502153540312,3.98340511801039,5.91267234703599,0.0011652448851975,0.00480459515689277,"Significant","Low tissue specificity","Neural proliferation differentiation and control protein 1","Low_tissue_specificity"
"358","CDCP1","OID20940","Q9H5V8","Neurology","Timepoint",3,10.4780869263235,3.49269564210785,5.90547549851741,0.00117484982270233,0.0048306674274241,"Significant","Tissue enhanced: esophagus","CUB domain-containing protein 1","Tissue_enhanced_esophagus"
"359","FAM3B","OID21372","P58499","Oncology","Timepoint",3,11.8001001937078,3.93336673123594,5.89824473301038,0.0011845815751395,0.00485711442508453,"Significant","Tissue enhanced: intestine, pancreas, salivary gland, stomach 1","Protein FAM3B","Tissue_enhanced_intestine_pancreas_salivary_gland_stomach_1"
"360","ANGPTL1","OID20211","O95841","Cardiometabolic","Timepoint",3,6.21775366677764,2.07258455559255,5.8706875301082,0.00122243230390809,0.00498454390956428,"Significant","Tissue enhanced: placenta","Angiopoietin-related protein 1","Tissue_enhanced_placenta"
"361","IL34","OID20809","Q6ZMJ4","Neurology","Timepoint",3,2.96218784988762,0.98739594996254,5.87278175818465,0.00121951287291519,0.00498454390956428,"Significant","Tissue enhanced: lymphoid tissue, skin 1","Interleukin-34","Tissue_enhanced_lymphoid_tissue_skin_1"
"362","CCL15","OID20328","Q16663","Cardiometabolic","Timepoint",3,9.0266287939373,3.00887626464577,5.86346316042707,0.0012325583029765,0.00501194978447902,"Significant","Group enriched: intestine, liver","C-C motif chemokine 15","Group_enriched_intestine_liver"
"363","ACVRL1","OID20999","P37023","Neurology","Timepoint",3,9.80642248873783,3.26880749624594,5.85454103178951,0.0012451824263287,0.00504933479767449,"Significant","Tissue enhanced: lung","Serine/threonine-protein kinase receptor R3","Tissue_enhanced_lung"
"364","CLIP2","OID20559","Q9UDT6","Inflammation","Timepoint",3,57.527800451806,19.1759334839353,5.84928047618592,0.00125268758530025,0.00506581353176366,"Significant","Tissue enhanced: brain","CAP-Gly domain-containing linker protein 2","Tissue_enhanced_brain"
"365","P4HB","OID21509","P07237","Oncology","Timepoint",3,9.95145983153036,3.31715327717679,5.81068386828123,0.00130918657095878,0.00527978803411321,"Significant","Tissue enhanced: liver, pancreas","Protein disulfide-isomerase","Tissue_enhanced_liver_pancreas"
"366","SPOCK1","OID20924","Q08629","Neurology","Timepoint",3,2.26152517546727,0.753841725155755,5.79487543687743,0.00133307345076553,0.00536143202056521,"Significant","Tissue enhanced: brain","Testican-1","Tissue_enhanced_brain"
"367","METAP1D","OID20519","Q6UB28","Inflammation","Timepoint",3,35.8899094307241,11.9633031435747,5.77368479172239,0.00136579372594224,0.00547806093892909,"Significant","Low tissue specificity","Methionine aminopeptidase 1D, mitochondrial","Low_tissue_specificity"
"368","COL4A1","OID20208","P02462","Cardiometabolic","Timepoint",3,7.54017911751734,2.51339303917245,5.74318623065182,0.0014143336739436,0.00565733469577438,"Significant","Tissue enhanced: placenta","Collagen alpha-1(IV) chain","Tissue_enhanced_placenta"
"369","EREG","OID20905","O14944","Neurology","Timepoint",3,4.26083911765112,1.42027970588371,5.73439905542246,0.00142864355856611,0.00569908758322307,"Significant","Tissue enriched: bone marrow","Proepiregulin","Tissue_enriched_bone_marrow"
"370","SEZ6L2","OID21289","Q6UXD5","Oncology","Timepoint",3,2.71330132178357,0.904433773927856,5.71043592330709,0.00146842434620528,0.0058419476692275,"Significant","Tissue enhanced: brain, pituitary gland","Seizure 6-like protein 2","Tissue_enhanced_brain_pituitary_gland"
"371","CD40LG","OID20616","P29965","Inflammation","Timepoint",3,32.8861168557064,10.9620389519021,5.70144466905288,0.00148364113737404,0.00588657615691262,"Significant","Tissue enhanced: lymphoid tissue","CD40 ligand","Tissue_enhanced_lymphoid_tissue"
"372","SCAMP3","OID21332","O14828","Oncology","Timepoint",3,41.1426262398579,13.7142087466193,5.67181097286422,0.00153494397873655,0.00607375681908658,"Significant","Low tissue specificity","Secretory carrier-associated membrane protein 3","Low_tissue_specificity"
"373","CCL23","OID20693","P55773","Inflammation","Timepoint",3,8.72318212128487,2.90772737376162,5.65988050476398,0.00155610712136543,0.00614099110630005,"Significant","Low tissue specificity","C-C motif chemokine 23","Low_tissue_specificity"
"374","APP","OID21070","P05067","Neurology","Timepoint",3,6.81758872467686,2.27252957489229,5.64607052603635,0.00158097708730227,0.0062207365487359,"Significant","Low tissue specificity","Amyloid-beta precursor protein","Low_tissue_specificity"
"375","HAO1","OID21395","Q9UJM8","Oncology","Timepoint",3,37.7964830739769,12.5988276913256,5.64398585582366,0.00158476644414128,0.0062207365487359,"Significant","Tissue enriched: liver","2-Hydroxyacid oxidase 1","Tissue_enriched_liver"
"376","GPC5","OID20944","P78333","Neurology","Timepoint",3,5.92166494152125,1.97388831384042,5.63730121256784,0.00159698001218025,0.006252006856195,"Significant","Tissue enhanced: brain, kidney, testis","Glypican-5","Tissue_enhanced_brain_kidney_testis"
"377","CD59","OID20339","P13987","Cardiometabolic","Timepoint",3,9.9423650981219,3.31412169937397,5.63183056418636,0.0016070470409002,0.00627473009072969,"Significant","Low tissue specificity","CD59 glycoprotein","Low_tissue_specificity"
"378","IL12RB1","OID20486","P42701","Inflammation","Timepoint",3,3.83259254492124,1.27753084830708,5.59631280003614,0.00167400331063526,0.00651887003506642,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-12 receptor subunit beta-1","Tissue_enhanced_lymphoid_tissue"
"379","PTPRF","OID20310","P10586","Cardiometabolic","Timepoint",3,3.64216760819266,1.21405586939755,5.56325657265279,0.00173888045080655,0.00675364650023019,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase F","Low_tissue_specificity"
"380","PTPN6","OID20717","P29350","Inflammation","Timepoint",3,40.8916663334066,13.6305554444689,5.54367716766144,0.00177851368570989,0.00688940038253936,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tyrosine-protein phosphatase non-receptor type 6","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"381","CCL28","OID20569","Q9NRJ3","Inflammation","Timepoint",3,22.3930123289487,7.46433744298289,5.52655607382315,0.00181392686979018,0.00700813740769329,"Significant","Tissue enriched: salivary gland","C-C motif chemokine 28","Tissue_enriched_salivary_gland"
"382","SIRPA","OID20304","P78324","Cardiometabolic","Timepoint",3,11.8099771540035,3.93665905133449,5.51854347627785,0.00183074679432811,0.00705460544830099,"Significant","Tissue enhanced: brain","Tyrosine-protein phosphatase non-receptor type substrate 1","Tissue_enhanced_brain"
"383","HBEGF","OID21465","Q99075","Oncology","Timepoint",3,8.58689112971836,2.86229704323945,5.51590199838206,0.00183632660566663,0.00705763123640021,"Significant","Tissue enhanced: urinary bladder","Proheparin-binding EGF-like growth factor","Tissue_enhanced_urinary_bladder"
"384","IL18BP","OID20348","O95998","Cardiometabolic","Timepoint",3,5.30900592524421,1.76966864174807,5.47742872698838,0.0019195953066427,0.00735844867546367,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-18-binding protein","Tissue_enhanced_lymphoid_tissue"
"385","PRKRA","OID21225","O75569","Oncology","Timepoint",3,19.2775671117041,6.42585570390138,5.44894512477858,0.00198372083865352,0.00758451188181292,"Significant","Low tissue specificity","Interferon-inducible double-stranded RNA-dependent protein kinase activator A","Low_tissue_specificity"
"386","TNF","OID20074","P01375","Cardiometabolic","Timepoint",3,4.07855957949424,1.35951985983141,5.43734397469188,0.00201046207349134,0.00766683982429857,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"387","LRPAP1","OID21059","P30533","Neurology","Timepoint",3,6.75268972820034,2.25089657606678,5.43172798947809,0.0020235392125244,0.00769676930448558,"Significant","Low tissue specificity","Alpha-2-macroglobulin receptor-associated protein","Low_tissue_specificity"
"388","GRAP2","OID20192","O75791","Cardiometabolic","Timepoint",3,59.0572733062068,19.6857577687356,5.42216971414312,0.00204599635226972,0.00776213049108511,"Significant","Tissue enriched: lymphoid tissue","GRB2-related adapter protein 2","Tissue_enriched_lymphoid_tissue"
"389","DBI","OID21143","P07108","Neurology","Timepoint",3,14.700545829929,4.90018194330968,5.40424421992606,0.00208880121117986,0.00790415265515873,"Significant","Low tissue specificity","Acyl-CoA-binding protein","Low_tissue_specificity"
"390","CLEC10A","OID20928","Q8IUN9","Neurology","Timepoint",3,3.62270692143394,1.20756897381131,5.38791002983451,0.002128602603213,0.00801356274150778,"Significant","Tissue enhanced: lymphoid tissue","C-type lectin domain family 10 member A","Tissue_enhanced_lymphoid_tissue"
"391","PTPRN2","OID20912","Q92932","Neurology","Timepoint",3,10.4936422309145,3.49788074363818,5.38981394408492,0.00212392373831625,0.00801356274150778,"Significant","Tissue enhanced: brain, pancreas","Receptor-type tyrosine-protein phosphatase N2","Tissue_enhanced_brain_pancreas"
"392","ICOSLG","OID21351","O75144","Oncology","Timepoint",3,3.0850401181999,1.02834670606663,5.38566031217868,0.0021341448527628,0.00801393169200724,"Significant","Tissue enhanced: bone marrow, brain","ICOS ligand","Tissue_enhanced_bone_marrow_brain"
"393","NFASC","OID20634","O94856","Inflammation","Timepoint",3,4.09393949008199,1.364646496694,5.38244509733043,0.00214209123337042,0.00802330355094469,"Significant","Tissue enhanced: brain","Neurofascin","Tissue_enhanced_brain"
"394","DSG2","OID21113","Q14126","Neurology","Timepoint",3,2.02276670139763,0.674255567132543,5.37579625314133,0.00215861981854541,0.00806469130177373,"Significant","Tissue enhanced: intestine, parathyroid gland","Desmoglein-2","Tissue_enhanced_intestine_parathyroid_gland"
"395","USP8","OID20110","P40818","Cardiometabolic","Timepoint",3,28.1292022120538,9.37640073735127,5.3733376353213,0.00216476472257432,0.00806717385222633,"Significant","Low tissue specificity","Ubiquitin carboxyl-terminal hydrolase 8","Low_tissue_specificity"
"396","ENAH","OID20497","Q8N8S7","Inflammation","Timepoint",3,4.3412868588144,1.4470956196048,5.36113355811815,0.00219553230242752,0.00816117057872047,"Significant","Low tissue specificity","Protein enabled homolog","Low_tissue_specificity"
"397","SERPINA12","OID20219","Q8IW75","Cardiometabolic","Timepoint",3,14.1146217513733,4.70487391712445,5.33960713868226,0.00225089556957238,0.00834588987005175,"Significant","Tissue enriched: skin 1","Serpin A12","Tissue_enriched_skin_1"
"398","FLI1","OID21239","Q01543","Oncology","Timepoint",3,5.75601276096595,1.91867092032198,5.32957985972893,0.00227716929193943,0.00842209346164532,"Significant","Tissue enhanced: lymphoid tissue","Friend leukemia integration 1 transcription factor","Tissue_enhanced_lymphoid_tissue"
"399","DKK1","OID21066","O94907","Neurology","Timepoint",3,10.9762167216716,3.65873890722385,5.32405977945413,0.00229176661502829,0.00845483823890136,"Significant","Tissue enhanced: cervix, placenta, urinary bladder","Dickkopf-related protein 1","Tissue_enhanced_cervix_placenta_urinary_bladder"
"400","BTN3A2","OID20540","P78410","Inflammation","Timepoint",3,7.31206833698445,2.43735611232815,5.31398606943608,0.00231865240742331,0.00853264085931777,"Significant","Tissue enhanced: lymphoid tissue","Butyrophilin subfamily 3 member A2","Tissue_enhanced_lymphoid_tissue"
"401","HS6ST1","OID21441","O60243","Oncology","Timepoint",3,13.5503861865041,4.51679539550138,5.30132386084279,0.00235290418534524,0.00863709466540695,"Significant","Low tissue specificity","Heparan-sulfate 6-O-sulfotransferase 1","Low_tissue_specificity"
"402","SERPINB6","OID21023","P35237","Neurology","Timepoint",3,5.13647182469332,1.71215727489777,5.28498123739675,0.00239787688650433,0.00878028551476212,"Significant","Low tissue specificity","Serpin B6","Low_tissue_specificity"
"403","SPARC","OID21511","P09486","Oncology","Timepoint",3,25.4415908198579,8.48053027328596,5.26957177563854,0.00244108578160975,0.00891632325193437,"Significant","Tissue enhanced: placenta","SPARC","Tissue_enhanced_placenta"
"404","TNFRSF10A","OID20967","O00220","Neurology","Timepoint",3,7.08537171189461,2.36179057063154,5.26471885664859,0.00245485760621759,0.00894443167413932,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 10A","Low_tissue_specificity"
"405","ACAA1","OID21269","P09110","Oncology","Timepoint",3,23.5646353689712,7.85487845632374,5.24978588085352,0.00249773485191684,0.00907818691857182,"Significant","Group enriched: kidney, liver","3-ketoacyl-CoA thiolase, peroxisomal","Group_enriched_kidney_liver"
"406","ADAM8","OID21039","P78325","Neurology","Timepoint",3,5.57855325129398,1.85951775043133,5.23987478691624,0.00252661422971187,0.00916053237964501,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Disintegrin and metalloproteinase domain-containing protein 8","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"407","PILRB","OID20197","Q9UKJ0","Cardiometabolic","Timepoint",3,8.97418710685068,2.99139570228356,5.23276184646849,0.00254755020133965,0.00919116151071559,"Significant","Low tissue specificity","Paired immunoglobulin-like type 2 receptor beta","Low_tissue_specificity"
"408","TNFSF13","OID20733","O75888","Inflammation","Timepoint",3,4.05588601891278,1.35196200630426,5.23411231037261,0.0025435617152328,0.00919116151071559,"Significant","Tissue enhanced: salivary gland","Tumor necrosis factor ligand superfamily member 13","Tissue_enhanced_salivary_gland"
"409","CPB1","OID20289","P15086","Cardiometabolic","Timepoint",3,19.2010225388237,6.40034084627458,5.21510746414064,0.00260028233862351,0.00935847335563279,"Significant","Tissue enriched: pancreas","Carboxypeptidase B","Tissue_enriched_pancreas"
"410","FYB1","OID21140","O15117","Neurology","Timepoint",3,64.892202212634,21.630734070878,5.20920916421523,0.00261814736978335,0.00939978763005145,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","FYN-binding protein 1","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"411","LTBP2","OID20254","Q14767","Cardiometabolic","Timepoint",3,9.5690533822761,3.1896844607587,5.19913713231269,0.00264894423935043,0.00948721635115288,"Significant","Low tissue specificity","Latent-transforming growth factor beta-binding protein 2","Low_tissue_specificity"
"412","ARHGAP25","OID21255","P42331","Oncology","Timepoint",3,17.9475887638231,5.98252958794104,5.18072919169752,0.00270618870188268,0.0095969137199402,"Significant","Tissue enhanced: lymphoid tissue","Rho GTPase-activating protein 25","Tissue_enhanced_lymphoid_tissue"
"413","MARCO","OID20210","Q9UEW3","Cardiometabolic","Timepoint",3,3.45375868271778,1.15125289423926,5.17668308703617,0.00271893957155876,0.0095969137199402,"Significant","Tissue enhanced: liver, lung, lymphoid tissue","Macrophage receptor MARCO","Tissue_enhanced_liver_lung_lymphoid_tissue"
"414","MITD1","OID20959","Q8WV92","Neurology","Timepoint",3,28.5069451075807,9.50231503586023,5.18306014620102,0.00269887067959853,0.0095969137199402,"Significant","Low tissue specificity","MIT domain-containing protein 1","Low_tissue_specificity"
"415","PVALB","OID21420","P20472","Oncology","Timepoint",3,32.2990216180777,10.7663405393592,5.17470028082212,0.00272521055362432,0.0095969137199402,"Significant","Tissue enriched: parathyroid gland","Parvalbumin alpha","Tissue_enriched_parathyroid_gland"
"416","SKAP2","OID20761","O75563","Inflammation","Timepoint",3,45.9310227349229,15.310340911641,5.17717794178783,0.00271737680275562,0.0095969137199402,"Significant","Low tissue specificity","Src kinase-associated phosphoprotein 2","Low_tissue_specificity"
"417","TIMP3","OID20684","P35625","Inflammation","Timepoint",3,29.7186189872707,9.90620632909022,5.18046663434771,0.00270701426816036,0.0095969137199402,"Significant","Low tissue specificity","Metalloproteinase inhibitor 3","Low_tissue_specificity"
"418","TSHB","OID20129","P01222","Cardiometabolic","Timepoint",3,10.6300697083209,3.5433565694403,5.18393638316816,0.00269612496509481,0.0095969137199402,"Significant","Tissue enriched: pituitary gland","Thyrotropin subunit beta","Tissue_enriched_pituitary_gland"
"419","ERBB2","OID21520","P04626","Oncology","Timepoint",3,2.140470022241,0.713490007413665,5.14522650057605,0.00282018740017217,0.00989112577158438,"Significant","Low tissue specificity","Receptor tyrosine-protein kinase erbB-2","Low_tissue_specificity"
"420","HMOX2","OID20887","P30519","Neurology","Timepoint",3,10.6433118908849,3.54777063029498,5.14461411327522,0.00282219621200098,0.00989112577158438,"Significant","Low tissue specificity","Heme oxygenase 2","Low_tissue_specificity"
"421","CHRDL1","OID20771","Q9BU40","Inflammation","Timepoint",3,6.02694064348897,2.00898021449632,5.13950618234572,0.00283900874971775,0.00992641539093712,"Significant","Tissue enhanced: adipose tissue, seminal vesicle","Chordin-like protein 1","Tissue_enhanced_adipose_tissue_seminal_vesicle"
"422","VAMP5","OID20071","O95183","Cardiometabolic","Timepoint",3,6.45993511603908,2.15331170534636,5.12499202281354,0.00288734172770239,0.0100714858369145,"Significant","Low tissue specificity","Vesicle-associated membrane protein 5","Low_tissue_specificity"
"423","RNASET2","OID20321","O00584","Cardiometabolic","Timepoint",3,4.34138169433886,1.44712723144629,5.11883933307173,0.00290808328216654,0.0101198548258845,"Significant","Low tissue specificity","Ribonuclease T2","Low_tissue_specificity"
"424","CCL22","OID20765","O00626","Inflammation","Timepoint",3,9.49332332358458,3.16444110786153,5.1095450663445,0.00293970435310043,0.0101999034341018,"Significant","Group enriched: intestine, lymphoid tissue, skin 1, urinary bladder","C-C motif chemokine 22","Group_enriched_intestine_lymphoid_tissue_skin_1_urinary_bladder"
"425","RNASE3","OID20203","P12724","Cardiometabolic","Timepoint",3,36.9817868432602,12.3272622810867,5.10801458188972,0.00294494494530791,0.0101999034341018,"Significant","Tissue enriched: bone marrow","Eosinophil cationic protein","Tissue_enriched_bone_marrow"
"426","RTBDN","OID21343","Q9BSG5","Oncology","Timepoint",3,3.31528160177188,1.10509386725729,5.08099346538121,0.00303905585118078,0.0105011507345965,"Significant","Tissue enriched: retina","Retbindin","Tissue_enriched_retina"
"427","PREB","OID20439","Q9HCU5","Inflammation","Timepoint",3,4.50120959854403,1.50040319951468,5.06836870942131,0.00308407291316463,0.0106317454992467,"Significant","Low tissue specificity","Prolactin regulatory element-binding protein","Low_tissue_specificity"
"428","CD69","OID20206","Q07108","Cardiometabolic","Timepoint",3,44.1998175201055,14.7332725067018,5.06219521695103,0.00310633342464762,0.0106482852687469,"Significant","Group enriched: bone marrow, lymphoid tissue","Early activation antigen CD69","Group_enriched_bone_marrow_lymphoid_tissue"
