"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"327","FXN","OID21442","Q16595","Oncology","Timepoint",3,14.9811630939172,4.99372103130573,4.87074613717093,0.00469957857441753,0.0211552894848398,"Significant","Low tissue specificity","Frataxin, mitochondrial","Low_tissue_specificity"
"328","XG","OID20259","P55808","Cardiometabolic","Timepoint",3,4.43919952927273,1.47973317642424,4.86717995941809,0.00471801079302816,0.0211735118516386,"Significant","Tissue enhanced: skin 1","Glycoprotein Xg","Tissue_enhanced_skin_1"
"329","VTA1","OID21016","Q9NP79","Neurology","Timepoint",3,15.4513041733052,5.15043472443506,4.86274476288012,0.00474103870152472,0.0212121853150285,"Significant","Low tissue specificity","Vacuolar protein sorting-associated protein VTA1 homolog","Low_tissue_specificity"
"330","TNFRSF13B","OID20702","O14836","Inflammation","Timepoint",3,5.01625587442857,1.67208529147619,4.85247406414469,0.00479481107270441,0.0213877633303663,"Significant","Group enriched: intestine, lymphoid tissue, skeletal muscle","Tumor necrosis factor receptor superfamily member 13B","Group_enriched_intestine_lymphoid_tissue_skeletal_muscle"
"331","ANGPTL1","OID20211","O95841","Cardiometabolic","Timepoint",3,6.12195200894318,2.04065066964773,4.84294795318058,0.00484524734120659,0.0215474443693538,"Significant","Tissue enhanced: placenta","Angiopoietin-related protein 1","Tissue_enhanced_placenta"
"332","STX4","OID21326","Q12846","Oncology","Timepoint",3,15.2487034768052,5.08290115893506,4.83981754174274,0.00486194056067585,0.0215565557389002,"Significant","Low tissue specificity","Syntaxin-4","Low_tissue_specificity"
"333","ACVRL1","OID20999","P37023","Neurology","Timepoint",3,6.78168965209091,2.26056321736364,4.82286897391492,0.0049533558157599,0.0218303585652652,"Significant","Tissue enhanced: lung","Serine/threonine-protein kinase receptor R3","Tissue_enhanced_lung"
"334","PLA2G4A","OID20685","P47712","Inflammation","Timepoint",3,17.0078700222467,5.66929000741558,4.82394159445945,0.0049475182435887,0.0218303585652652,"Significant","Tissue enhanced: parathyroid gland, seminal vesicle","Cytosolic phospholipase A2","Tissue_enhanced_parathyroid_gland_seminal_vesicle"
"335","CLIP2","OID20559","Q9UDT6","Inflammation","Timepoint",3,39.8973735561688,13.2991245187229,4.80929773667335,0.00502783156826926,0.0220924419954996,"Significant","Tissue enhanced: brain","CAP-Gly domain-containing linker protein 2","Tissue_enhanced_brain"
"336","ATP5IF1","OID20760","Q9UII2","Inflammation","Timepoint",3,29.5941695232468,9.86472317441559,4.80396559068983,0.00505740818488953,0.0221027518379404,"Significant","Low tissue specificity","ATPase inhibitor, mitochondrial","Low_tissue_specificity"
"337","KIT","OID20370","P10721","Cardiometabolic","Timepoint",3,2.71655447994318,0.905518159981058,4.80346235418528,0.00506020881072413,0.0221027518379404,"Significant","Tissue enhanced: breast","Mast/stem cell growth factor receptor Kit","Tissue_enhanced_breast"
"338","FEN1","OID21192","P39748","Oncology","Timepoint",3,14.4792114809302,4.82640382697673,4.7943415512692,0.0051112462114429,0.0221939658502771,"Significant","Tissue enhanced: lymphoid tissue","Flap endonuclease 1","Tissue_enhanced_lymphoid_tissue"
"339","KIFBP","OID21320","Q96EK5","Oncology","Timepoint",3,18.4422158891753,6.14740529639178,4.79529771468005,0.00510587098240996,0.0221939658502771,"Significant","Low tissue specificity","KIF-binding protein","Low_tissue_specificity"
"340","IGFBP2","OID20325","P18065","Cardiometabolic","Timepoint",3,13.610222058,4.536740686,4.79020314688629,0.00513457828479184,0.0222297036329811,"Significant","Tissue enhanced: pancreas","Insulin-like growth factor-binding protein 2","Tissue_enhanced_pancreas"
"341","GDF15","OID20251","Q99988","Cardiometabolic","Timepoint",3,22.6110351897143,7.53701172990477,4.76570045914511,0.00527499097131063,0.0227706355125198,"Significant","Tissue enhanced: kidney, urinary bladder","Growth/differentiation factor 15","Tissue_enhanced_kidney_urinary_bladder"
"342","ATOX1","OID21476","O00244","Oncology","Timepoint",3,12.1747921685325,4.05826405617749,4.75926501940359,0.00531252155265945,0.022798926313454,"Significant","Low tissue specificity","Copper transport protein ATOX1","Low_tissue_specificity"
"343","VNN2","OID21310","O95498","Oncology","Timepoint",3,11.3998878223717,3.79996260745725,4.75928186103869,0.00531242297618276,0.022798926313454,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Pantetheine hydrolase VNN2","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"344","STAT5B","OID21277","P51692","Oncology","Timepoint",3,32.9224956841299,10.9741652280433,4.75615524068698,0.00533075588670808,0.0228106763524253,"Significant","Low tissue specificity","Signal transducer and activator of transcription 5B","Low_tissue_specificity"
"345","BIRC2","OID21217","Q13490","Oncology","Timepoint",3,4.21135154998701,1.40378384999567,4.73027130235174,0.00548505356841625,0.0232011461284733,"Significant","Low tissue specificity","Baculoviral IAP repeat-containing protein 2","Low_tissue_specificity"
"346","EBAG9","OID20918","O00559","Neurology","Timepoint",3,26.2586938479481,8.75289794931602,4.73308641250469,0.00546805149343749,0.0232011461284733,"Significant","Low tissue specificity","Receptor-binding cancer antigen expressed on SiSo cells","Low_tissue_specificity"
"347","LY96","OID20945","Q9Y6Y9","Neurology","Timepoint",3,2.70122463448701,0.900408211495671,4.73068064839864,0.0054825779095206,0.0232011461284733,"Significant","Low tissue specificity","Lymphocyte antigen 96","Low_tissue_specificity"
"348","TBL1X","OID21220","O60907","Oncology","Timepoint",3,8.16780014043669,2.72260004681223,4.73667105080591,0.0054464803912674,0.0232011461284733,"Significant","Low tissue specificity","F-box-like/WD repeat-containing protein TBL1X","Low_tissue_specificity"
"349","DIABLO","OID20184","Q9NR28","Cardiometabolic","Timepoint",3,13.7396896987938,4.57989656626461,4.72295002182536,0.00552952662436469,0.0233115681191363,"Significant","Low tissue specificity","Diablo IAP-binding mitochondrial protein","Low_tissue_specificity"
"350","MAP4K5","OID20899","Q9Y4K4","Neurology","Timepoint",3,25.355603382625,8.45186779420833,4.72077142970858,0.00554283209354463,0.0233115681191363,"Significant","Low tissue specificity","Mitogen-activated protein kinase kinase kinase kinase 5","Low_tissue_specificity"
"351","PDGFA","OID20313","P04085","Cardiometabolic","Timepoint",3,12.9891850838717,4.32972836129058,4.70449405614991,0.00564329427282619,0.0236664648706557,"Significant","Tissue enhanced: skeletal muscle","Platelet-derived growth factor subunit A","Tissue_enhanced_skeletal_muscle"
"352","VPS53","OID21281","Q5VIR6","Oncology","Timepoint",3,11.415419572487,3.80513985749567,4.69569903663555,0.00569835529987757,0.023829485799488,"Significant","Low tissue specificity","Vacuolar protein sorting-associated protein 53 homolog","Low_tissue_specificity"
"353","COX5B","OID21297","P10606","Oncology","Timepoint",3,30.359037126487,10.1196790421623,4.68387908407401,0.00577322724552179,0.0240061878683844,"Significant","Tissue enhanced: skeletal muscle","Cytochrome c oxidase subunit 5B, mitochondrial","Tissue_enhanced_skeletal_muscle"
"354","PDLIM7","OID20729","Q9NR12","Inflammation","Timepoint",3,34.3708510874821,11.456950362494,4.68509184219884,0.00576549872918101,0.0240061878683844,"Significant","Tissue enhanced: endometrium 1, skeletal muscle","PDZ and LIM domain protein 7","Tissue_enhanced_endometrium_1_skeletal_muscle"
"355","PTPRF","OID20310","P10586","Cardiometabolic","Timepoint",3,2.03942780770292,0.679809269234307,4.6788892662639,0.0058051382543414,0.0240708831278607,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase F","Low_tissue_specificity"
"356","GNLY","OID21132","P22749","Neurology","Timepoint",3,7.00725546325487,2.33575182108496,4.66485381146919,0.00589587655432085,0.024378455865057,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Granulysin","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"357","HNRNPK","OID20051","P61978","Cardiometabolic","Timepoint",3,3.6803756183052,1.2267918727684,4.66081586717798,0.0059222514150264,0.0244189189997727,"Significant","Low tissue specificity","Heterogeneous nuclear ribonucleoprotein K","Low_tissue_specificity"
"358","LCN2","OID20392","P80188","Cardiometabolic","Timepoint",3,11.5587384829481,3.85291282764935,4.65705773019843,0.0059469078890982,0.0244309762012841,"Significant","Tissue enhanced: bone marrow, gallbladder, salivary gland","Neutrophil gelatinase-associated lipocalin","Tissue_enhanced_bone_marrow_gallbladder_salivary_gland"
"359","TJAP1","OID21477","Q5JTD0","Oncology","Timepoint",3,9.7753959523052,3.25846531743507,4.65531615936556,0.00595836987517731,0.0244309762012841,"Significant","Low tissue specificity","Tight junction-associated protein 1","Low_tissue_specificity"
"360","ENPP2","OID20288","Q13822","Cardiometabolic","Timepoint",3,4.24143989072078,1.41381329690693,4.64925235439586,0.00599845618027476,0.0245270208260124,"Significant","Tissue enhanced: brain, choroid plexus","Ectonucleotide pyrophosphatase/phosphodiesterase family member 2","Tissue_enhanced_brain_choroid_plexus"
"361","BPIFB1","OID20308","Q8TDL5","Cardiometabolic","Timepoint",3,11.7891557074545,3.92971856915152,4.64241269090837,0.00604400518977996,0.0245869067073935,"Significant","Tissue enhanced: cervix, salivary gland, stomach 1","BPI fold-containing family B member 1","Tissue_enhanced_cervix_salivary_gland_stomach_1"
"362","MSTN","OID20115","O14793","Cardiometabolic","Timepoint",3,5.25879776170291,1.7529325872343,4.64203836261975,0.00604650830711716,0.0245869067073935,"Significant","Tissue enhanced: skeletal muscle, tongue","Growth/differentiation factor 8","Tissue_enhanced_skeletal_muscle_tongue"
"363","EPHA2","OID21342","P29317","Oncology","Timepoint",3,7.44381942188312,2.48127314062771,4.6220459100522,0.006181761076295,0.0250676372019456,"Significant","Tissue enhanced: esophagus","Ephrin type-A receptor 2","Tissue_enhanced_esophagus"
"364","AIFM1","OID21287","O95831","Oncology","Timepoint",3,13.1674606957013,4.38915356523376,4.6057743356906,0.00629414069705843,0.0253889221589965,"Significant","Low tissue specificity","Apoptosis-inducing factor 1, mitochondrial","Low_tissue_specificity"
"365","DKK4","OID20934","Q9UBT3","Neurology","Timepoint",3,5.20466465748214,1.73488821916071,4.60558124938608,0.0062954868125229,0.0253889221589965,"Significant","Tissue enhanced: brain, esophagus","Dickkopf-related protein 4","Tissue_enhanced_brain_esophagus"
"366","PLPBP","OID20144","O94903","Cardiometabolic","Timepoint",3,8.25485807601948,2.75161935867316,4.59355277906577,0.00637993170485553,0.0256591788785447,"Significant","Low tissue specificity","Pyridoxal phosphate homeostasis protein","Low_tissue_specificity"
"367","CSF3","OID20491","P09919","Inflammation","Timepoint",3,5.84394910235714,1.94798303411905,4.58632716096584,0.0064312188193121,0.0257949703052518,"Significant","Tissue enhanced: lung, urinary bladder","Granulocyte colony-stimulating factor","Tissue_enhanced_lung_urinary_bladder"
"368","DAPP1","OID20524","Q9UN19","Inflammation","Timepoint",3,25.4966632727029,8.49888775756764,4.57875831296074,0.00648539784733457,0.0259415913893383,"Significant","Tissue enhanced: esophagus, lymphoid tissue","Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide","Tissue_enhanced_esophagus_lymphoid_tissue"
"369","MATN2","OID20767","O00339","Inflammation","Timepoint",3,6.94074678486365,2.31358226162122,4.57504020753406,0.00651218465938844,0.0259781458499181,"Significant","Low tissue specificity","Matrilin-2","Low_tissue_specificity"
"370","GRK5","OID20066","P34947","Cardiometabolic","Timepoint",3,1.68046389129221,0.560154630430736,4.56527026680536,0.00658311607778584,0.0261901266662183,"Significant","Low tissue specificity","G protein-coupled receptor kinase 5","Low_tissue_specificity"
"371","ATP5PO","OID20811","P48047","Neurology","Timepoint",3,5.30681232525487,1.76893744175162,4.55799204525032,0.00663647417520998,0.0263312398542024,"Significant","Tissue enhanced: tongue","ATP synthase subunit O, mitochondrial","Tissue_enhanced_tongue"
"372","RHOC","OID20950","P08134","Neurology","Timepoint",3,29.4238095224286,9.80793650747619,4.54166265379649,0.00675781548933795,0.0267406032266276,"Significant","Low tissue specificity","Rho-related GTP-binding protein RhoC","Low_tissue_specificity"
"373","IL1R2","OID20757","P27930","Inflammation","Timepoint",3,2.71339436901948,0.90446478967316,4.53571641946624,0.00680256671051986,0.0268455179567969,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-1 receptor type 2","Tissue_enhanced_lymphoid_tissue"
"374","SERPINA9","OID21284","Q86WD7","Oncology","Timepoint",3,16.0681903743636,5.35606345812121,4.52845700414831,0.00685761502429013,0.0269903992399868,"Significant","Tissue enriched: lymphoid tissue","Serpin A9","Tissue_enriched_lymphoid_tissue"
"375","CEACAM21","OID20548","Q3KPI0","Inflammation","Timepoint",3,19.5579027630325,6.51930092101083,4.51703725966579,0.00694514160342343,0.0272253731851866,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Carcinoembryonic antigen-related cell adhesion molecule 21","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"376","DAB2","OID21428","P98082","Oncology","Timepoint",3,12.446738786987,4.14891292899567,4.51584998216667,0.00695430728099876,0.0272253731851866,"Significant","Tissue enhanced: kidney, placenta","Disabled homolog 2","Tissue_enhanced_kidney_placenta"
"377","CD274","OID20966","Q9NZQ7","Neurology","Timepoint",3,9.11497931482631,3.03832643827544,4.50764945866753,0.00701795576487983,0.0274016734374088,"Significant","Tissue enhanced: lung","Programmed cell death 1 ligand 1","Tissue_enhanced_lung"
"378","CD300LG","OID21130","Q6UXG3","Neurology","Timepoint",3,2.39662616421591,0.79887538807197,4.50093865917562,0.00707048799358204,0.0274611037639915,"Significant","Tissue enhanced: adipose tissue, breast, placenta","CMRF35-like molecule 9","Tissue_enhanced_adipose_tissue_breast_placenta"
"379","CD302","OID21328","Q8IX05","Oncology","Timepoint",3,5.84593259144805,1.94864419714935,4.50187419045899,0.0070631404150507,0.0274611037639915,"Significant","Tissue enhanced: liver","CD302 antigen","Tissue_enhanced_liver"
"380","FLRT2","OID20946","O43155","Neurology","Timepoint",3,3.16753214348214,1.05584404782738,4.49504467337534,0.00711696021713877,0.0275688564200744,"Significant","Tissue enhanced: ovary, pancreas","Leucine-rich repeat transmembrane protein FLRT2","Tissue_enhanced_ovary_pancreas"
"381","CC2D1A","OID20958","Q6P1N0","Neurology","Timepoint",3,10.5102299855195,3.50340999517316,4.49238059602108,0.00713806875032261,0.0275780503949472,"Significant","Low tissue specificity","Coiled-coil and C2 domain-containing protein 1A","Low_tissue_specificity"
"382","CD46","OID20380","P15529","Cardiometabolic","Timepoint",3,11.5467488008393,3.84891626694643,4.47174701384971,0.0073037560384683,0.02814431646237,"Significant","Low tissue specificity","Membrane cofactor protein","Low_tissue_specificity"
"383","TFPI","OID20388","P10646","Cardiometabolic","Timepoint",3,6.42083494695455,2.14027831565152,4.46526142588706,0.00735664931321999,0.028274119553681,"Significant","Tissue enhanced: liver, placenta","Tissue factor pathway inhibitor","Tissue_enhanced_liver_placenta"
"384","RNASET2","OID20321","O00584","Cardiometabolic","Timepoint",3,4.58626576441721,1.52875525480574,4.45499918208408,0.00744115040646184,0.0285244098914371,"Significant","Low tissue specificity","Ribonuclease T2","Low_tissue_specificity"
"385","STK11","OID20077","Q15831","Cardiometabolic","Timepoint",3,5.84620127227273,1.94873375742424,4.44107641546196,0.0075573935774583,0.0288947619377107,"Significant","Low tissue specificity","Serine/threonine-protein kinase STK11","Low_tissue_specificity"
"386","AXIN1","OID20582","O15169","Inflammation","Timepoint",3,19.4928614607468,6.49762048691558,4.43605797231853,0.00759975034647692,0.0289814313730933,"Significant","Low tissue specificity","Axin-1","Low_tissue_specificity"
"387","ANGPT2","OID21463","O15123","Oncology","Timepoint",3,10.8580485030195,3.61934950100649,4.42386247681093,0.00770370486593959,0.0293019471903439,"Significant","Tissue enhanced: brain","Angiopoietin-2","Tissue_enhanced_brain"
"388","TNFRSF8","OID21049","P28908","Neurology","Timepoint",3,7.0841621150909,2.36138737169697,4.42055306308689,0.00773216611819586,0.0293344034174853,"Significant","Tissue enhanced: adipose tissue","Tumor necrosis factor receptor superfamily member 8","Tissue_enhanced_adipose_tissue"
"389","SFTPD","OID20214","P35247","Cardiometabolic","Timepoint",3,17.8158751035779,5.93862503452597,4.41602800727624,0.00777125732376659,0.0294069171737389,"Significant","Tissue enriched: lung","Pulmonary surfactant-associated protein D","Tissue_enriched_lung"
"390","IL12A_IL12B","OID21327","P29459_P29460","Oncology","Timepoint",3,11.9188773162013,3.97295910540043,4.41351982332545,0.00779301270389285,0.0294136274362315,"Significant",NA,NA,NA
"391","RSPO3","OID21415","Q9BXY4","Oncology","Timepoint",3,13.5239995071575,4.50799983571916,4.40156740819659,0.00789754971787558,0.029731951879061,"Significant","Tissue enhanced: endometrium 1","R-spondin-3","Tissue_enhanced_endometrium_1"
"392","QPCT","OID20320","Q16769","Cardiometabolic","Timepoint",3,10.4664128377029,3.48880427923431,4.3922185157188,0.00798032167079489,0.0299669221923727,"Significant","Tissue enhanced: adrenal gland, epididymis","Glutaminyl-peptide cyclotransferase","Tissue_enhanced_adrenal_gland_epididymis"
"393","CTSZ","OID20365","Q9UBR2","Cardiometabolic","Timepoint",3,3.45976905401948,1.15325635133983,4.38459996783628,0.00804843393469949,0.0301457881727167,"Significant","Low tissue specificity","Cathepsin Z","Low_tissue_specificity"
"394","CBLN4","OID21386","Q9NTU7","Oncology","Timepoint",3,3.59465132942857,1.19821710980952,4.35950900880087,0.00827701661931032,0.0309232702122457,"Significant","Group enriched: adrenal gland, brain, epididymis","Cerebellin-4","Group_enriched_adrenal_gland_brain_epididymis"
"395","DCN","OID20106","P07585","Cardiometabolic","Timepoint",3,7.03969208916883,2.34656402972294,4.33771574970262,0.00848097699641924,0.0315992366904991,"Significant","Low tissue specificity","Decorin","Low_tissue_specificity"
"396","PDGFB","OID20741","P01127","Inflammation","Timepoint",3,20.8545721000195,6.95152403333982,4.33561789254306,0.00850088160967232,0.0315992366904991,"Significant","Low tissue specificity","Platelet-derived growth factor subunit B","Low_tissue_specificity"
"397","CXCL12","OID20464","P48061","Inflammation","Timepoint",3,3.36013952042857,1.12004650680952,4.33327043634562,0.00852321144890892,0.0316024364050225,"Significant","Low tissue specificity","Stromal cell-derived factor 1","Low_tissue_specificity"
"398","FGR","OID20828","P09769","Neurology","Timepoint",3,6.86622300187176,2.28874100062392,4.33062054860893,0.00854849067712596,0.031616528333491,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","Tyrosine-protein kinase Fgr","Group_enriched_bone_marrow_lung_lymphoid_tissue"
"399","CPA1","OID20280","P15085","Cardiometabolic","Timepoint",3,13.9901039224821,4.66336797416071,4.32024721989528,0.00864819413073935,0.0318150317446749,"Significant","Tissue enriched: pancreas","Carboxypeptidase A1","Tissue_enriched_pancreas"
"400","ERBIN","OID21323","Q96RT1","Oncology","Timepoint",3,15.3278577218636,5.10928590728788,4.32155449119896,0.00863556363817537,0.0318150317446749,"Significant","Tissue enhanced: brain","Erbin","Tissue_enhanced_brain"
"401","PRDX3","OID20483","P30048","Inflammation","Timepoint",3,12.712057410112,4.23735247003734,4.31830416457132,0.00866700253370559,0.0318150317446749,"Significant","Low tissue specificity","Thioredoxin-dependent peroxide reductase, mitochondrial","Low_tissue_specificity"
"402","SCARA5","OID21058","Q6ZMJ2","Neurology","Timepoint",3,6.57199023277273,2.19066341092424,4.30105607957727,0.00883581744983545,0.0323540380252681,"Significant","Tissue enhanced: urinary bladder","Scavenger receptor class A member 5","Tissue_enhanced_urinary_bladder"
"403","CNST","OID20127","Q6PJW8","Cardiometabolic","Timepoint",3,33.0579576529172,11.0193192176391,4.28940761037061,0.00895173752892204,0.0326971653661867,"Significant","Low tissue specificity","Consortin","Low_tissue_specificity"
"404","CRKL","OID20742","P46109","Inflammation","Timepoint",3,23.1982564449172,7.73275214830573,4.28605137284924,0.00898542680127727,0.0327389808204954,"Significant","Low tissue specificity","Crk-like protein","Low_tissue_specificity"
"405","SH2D1A","OID20514","O60880","Inflammation","Timepoint",3,2.23641830238312,0.745472767461039,4.27487336928422,0.00909857334117371,0.0330693826128585,"Significant","Tissue enriched: lymphoid tissue","SH2 domain-containing protein 1A","Tissue_enriched_lymphoid_tissue"
"406","AXL","OID20363","P30530","Cardiometabolic","Timepoint",3,3.74564246444805,1.24854748814935,4.27189409667314,0.00912897702055298,0.0330981629907734,"Significant","Low tissue specificity","Tyrosine-protein kinase receptor UFO","Low_tissue_specificity"
"407","TRIM5","OID20526","Q9C035","Inflammation","Timepoint",3,14.7635583112013,4.92118610373376,4.26901957316947,0.00915841082475894,0.0331232941868431,"Significant","Low tissue specificity","Tripartite motif-containing protein 5","Low_tissue_specificity"
"408","ANGPT1","OID20740","Q15389","Inflammation","Timepoint",3,16.0725266974367,5.35750889914556,4.24904739633353,0.00936563148596846,0.0335430889229819,"Significant","Tissue enhanced: seminal vesicle","Angiopoietin-1","Tissue_enhanced_seminal_vesicle"
"409","LILRB4","OID20429","Q8NHJ6","Inflammation","Timepoint",3,5.38782394151948,1.79594131383983,4.25436909606489,0.00930994930859982,0.0335430889229819,"Significant","Tissue enhanced: lung, lymphoid tissue","Leukocyte immunoglobulin-like receptor subfamily B member 4","Tissue_enhanced_lung_lymphoid_tissue"
"410","SDC4","OID20216","P31431","Cardiometabolic","Timepoint",3,8.2612939217013,2.7537646405671,4.2524512124777,0.00932997720640024,0.0335430889229819,"Significant","Tissue enhanced: liver","Syndecan-4","Tissue_enhanced_liver"
"411","SRP14","OID21324","P37108","Oncology","Timepoint",3,9.6663798338052,3.2221266112684,4.25095354560451,0.00934564772473502,0.0335430889229819,"Significant","Low tissue specificity","Signal recognition particle 14 kDa protein","Low_tissue_specificity"
"412","TNFRSF1A","OID21155","P19438","Neurology","Timepoint",3,7.46914500701948,2.48971500233983,4.24468878042084,0.00941149188253166,0.0336255243958413,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 1A","Low_tissue_specificity"
"413","CPA2","OID21060","P48052","Neurology","Timepoint",3,12.3913712787143,4.13045709290476,4.23926121813013,0.00946892266170563,0.0337322031200384,"Significant","Tissue enriched: pancreas","Carboxypeptidase A2","Tissue_enriched_pancreas"
"414","NDUFS6","OID21224","O75380","Oncology","Timepoint",3,18.8476583415081,6.28255278050271,4.23754267966511,0.00948718212751079,0.0337322031200384,"Significant","Tissue enhanced: skeletal muscle","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","Tissue_enhanced_skeletal_muscle"
"415","TIE1","OID20303","P35590","Cardiometabolic","Timepoint",3,3.22525013084578,1.07508337694859,4.22377119645804,0.00963481866456911,0.034174585721074,"Significant","Low tissue specificity","Tyrosine-protein kinase receptor Tie-1","Low_tissue_specificity"
"416","FRZB","OID20968","Q92765","Neurology","Timepoint",3,13.7714322229302,4.5904774076434,4.22015171165301,0.00967401201315353,0.0342311194311586,"Significant","Tissue enhanced: retina","Secreted frizzled-related protein 3","Tissue_enhanced_retina"
"417","CTSL","OID20228","P07711","Cardiometabolic","Timepoint",3,6.92423565505358,2.30807855168453,4.21112298219374,0.00977249546535429,0.0344966746402914,"Significant","Tissue enhanced: placenta","Procathepsin L","Tissue_enhanced_placenta"
"418","AGRP","OID20658","O00253","Inflammation","Timepoint",3,5.77756515401948,1.92585505133983,4.18830699048185,0.0100259900870636,0.0352084974903586,"Significant","Group enriched: brain, epididymis","Agouti-related protein","Group_enriched_brain_epididymis"
"419","PREB","OID20439","Q9HCU5","Inflammation","Timepoint",3,2.5048392272013,0.834946409067099,4.1870620761523,0.0100400146479013,0.0352084974903586,"Significant","Low tissue specificity","Prolactin regulatory element-binding protein","Low_tissue_specificity"
"420","STK4","OID20140","Q13043","Cardiometabolic","Timepoint",3,6.49100286816883,2.16366762272294,4.18653993574581,0.0100459028165425,0.0352084974903586,"Significant","Tissue enhanced: bone marrow","Serine/threonine-protein kinase 4","Tissue_enhanced_bone_marrow"
"421","FIS1","OID20722","Q9Y3D6","Inflammation","Timepoint",3,8.38368764592857,2.79456254864286,4.17967778625515,0.0101236180772688,0.0353965933723034,"Significant","Low tissue specificity","Mitochondrial fission 1 protein","Low_tissue_specificity"
"422","PON2","OID20088","Q15165","Cardiometabolic","Timepoint",3,2.16780144145455,0.722600480484849,4.17396629543126,0.0101887733039642,0.0355399865010314,"Significant","Tissue enhanced: brain","Serum paraoxonase/arylesterase 2","Tissue_enhanced_brain"
"423","BLMH","OID20336","Q13867","Cardiometabolic","Timepoint",3,2.83818876324675,0.946062921082251,4.17146600166463,0.0102174315969399,0.0355556957699659,"Significant","Tissue enhanced: skin 1","Bleomycin hydrolase","Tissue_enhanced_skin_1"
"424","KLRD1","OID20632","Q13241","Inflammation","Timepoint",3,4.70937728029221,1.56979242676407,4.16742828189078,0.0102638869870392,0.0356331170870796,"Significant","Tissue enhanced: lymphoid tissue","Natural killer cells antigen CD94","Tissue_enhanced_lymphoid_tissue"
"425","FKBP4","OID20960","Q02790","Neurology","Timepoint",3,8.71081690907305,2.90360563635768,4.15240943612133,0.0104385994382028,0.0361543961718458,"Significant","Tissue enhanced: brain","Peptidyl-prolyl cis-trans isomerase FKBP4","Tissue_enhanced_brain"
"426","DNAJB8","OID20093","Q8NHS0","Cardiometabolic","Timepoint",3,0.61922407512987,0.20640802504329,4.14745826285769,0.010496863826564,0.0362708534100991,"Significant","Tissue enriched: testis","DnaJ homolog subfamily B member 8","Tissue_enriched_testis"
"427","FSTL3","OID20782","O95633","Inflammation","Timepoint",3,7.46508931545456,2.48836310515152,4.1310459383129,0.0106924036655691,0.0368599957745144,"Significant","Low tissue specificity","Follistatin-related protein 3","Low_tissue_specificity"
"428","SELPLG","OID20560","Q14242","Inflammation","Timepoint",3,1.00834604831169,0.33611534943723,4.12864606113434,0.0107213086249228,0.0368732857380524,"Significant","Tissue enhanced: lymphoid tissue","P-selectin glycoprotein ligand 1","Tissue_enhanced_lymphoid_tissue"
"429","PPP1R9B","OID20643","Q96SB3","Inflammation","Timepoint",3,37.4705706425536,12.4901902141845,4.11950048153524,0.0108321997441364,0.0371678275603001,"Significant","Tissue enhanced: brain","Neurabin-2","Tissue_enhanced_brain"
"430","LAT2","OID21292","Q9GZY6","Oncology","Timepoint",3,18.8041463793263,6.26804879310877,4.11618135837429,0.0108727355469964,0.0372201551748342,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Linker for activation of T-cells family member 2","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"431","TGFBI","OID20417","Q15582","Cardiometabolic","Timepoint",3,3.76213188267532,1.25404396089178,4.10914356838355,0.0109592034999515,0.0374291126494862,"Significant","Tissue enhanced: placenta","Transforming growth factor-beta-induced protein ig-h3","Tissue_enhanced_placenta"
"432","EIF4B","OID21000","P23588","Neurology","Timepoint",3,12.6758190932467,4.22527303108225,4.09887295545591,0.0110866613898965,0.0377470201434537,"Significant","Low tissue specificity","Eukaryotic translation initiation factor 4B","Low_tissue_specificity"
"433","PCOLCE","OID20384","Q15113","Cardiometabolic","Timepoint",3,11.9519383703117,3.98397945677056,4.09547085600864,0.0111292165368607,0.0377470201434537,"Significant","Low tissue specificity","Procollagen C-endopeptidase enhancer 1","Low_tissue_specificity"
"434","TGFBR2","OID21493","P37173","Oncology","Timepoint",3,4.18316762966883,1.39438920988961,4.09652180590965,0.0111160528379221,0.0377470201434537,"Significant","Low tissue specificity","TGF-beta receptor type-2","Low_tissue_specificity"
"435","WFDC12","OID21462","Q8WWY7","Oncology","Timepoint",3,6.48908706920292,2.16302902306764,4.09321005231869,0.0111575886388292,0.037756253968636,"Significant","Tissue enriched: skin 1","WAP four-disulfide core domain protein 12","Tissue_enriched_skin_1"
"436","VCAN","OID21026","P13611","Neurology","Timepoint",3,9.58339282911202,3.19446427637067,4.09094022613243,0.0111861487832597,0.0377660802957758,"Significant","Tissue enhanced: lymphoid tissue, placenta","Versican core protein","Tissue_enhanced_lymphoid_tissue_placenta"
