"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"328","METAP1D","OID20519","Q6UB28","Inflammation","Timepoint",3,22.0060701846652,7.33535672822175,4.43076846682561,0.00897064259748484,0.0402584936082247,"Significant","Low tissue specificity","Methionine aminopeptidase 1D, mitochondrial","Low_tissue_specificity"
"329","CXCL9","OID20675","Q07325","Inflammation","Timepoint",3,12.4001967754242,4.13339892514139,4.41173751802079,0.00915143833448762,0.040945037168285,"Significant","Tissue enriched: lymphoid tissue","C-X-C motif chemokine 9","Tissue_enriched_lymphoid_tissue"
"330","FABP1","OID20778","P07148","Inflammation","Timepoint",3,23.426596215662,7.80886540522066,4.40504462116409,0.0092159202557156,0.0411085897467072,"Significant","Group enriched: intestine, liver","Fatty acid-binding protein, liver","Group_enriched_intestine_liver"
"331","RNASET2","OID20321","O00584","Cardiometabolic","Timepoint",3,4.6133646707012,1.53778822356707,4.39835541277386,0.00928083970306648,0.0412730998275343,"Significant","Low tissue specificity","Ribonuclease T2","Low_tissue_specificity"
"332","RHOC","OID20950","P08134","Neurology","Timepoint",3,28.8145816136998,9.60486053789993,4.39395604569723,0.00932379554568434,0.0413392380820703,"Significant","Low tissue specificity","Rho-related GTP-binding protein RhoC","Low_tissue_specificity"
"333","DIABLO","OID20184","Q9NR28","Cardiometabolic","Timepoint",3,13.7808912131342,4.59363040437808,4.37656173636356,0.00949567393896318,0.0419748709854469,"Significant","Low tissue specificity","Diablo IAP-binding mitochondrial protein","Low_tissue_specificity"
"334","PRKAR1A","OID20146","P10644","Cardiometabolic","Timepoint",3,15.0981765218587,5.03272550728623,4.37101073537305,0.00955121714214259,0.04209398692585,"Significant","Low tissue specificity","cAMP-dependent protein kinase type I-alpha regulatory subunit","Low_tissue_specificity"
"335","CD59","OID20339","P13987","Cardiometabolic","Timepoint",3,5.43097408197146,1.81032469399049,4.36766445256331,0.00958486337213137,0.0421161757724698,"Significant","Low tissue specificity","CD59 glycoprotein","Low_tissue_specificity"
"336","FLRT2","OID20946","O43155","Neurology","Timepoint",3,3.08152320625925,1.02717440208642,4.35640808271122,0.00969895298178967,0.0423687832404227,"Significant","Tissue enhanced: ovary, pancreas","Leucine-rich repeat transmembrane protein FLRT2","Tissue_enhanced_ovary_pancreas"
"337","GPC1","OID21438","P35052","Oncology","Timepoint",3,7.19907687555981,2.39969229185327,4.35631341714232,0.00969991844566742,0.0423687832404227,"Significant","Tissue enhanced: skin 1","Glypican-1","Tissue_enhanced_skin_1"
"338","ACVRL1","OID20999","P37023","Neurology","Timepoint",3,6.6208781230651,2.20695937435503,4.34668739183512,0.00979861567597937,0.0425409714955846,"Significant","Tissue enhanced: lung","Serine/threonine-protein kinase receptor R3","Tissue_enhanced_lung"
"339","EPHB4","OID20242","P54760","Cardiometabolic","Timepoint",3,5.58726997898344,1.86242332632781,4.33845630474592,0.00988383984476218,0.0425409714955846,"Significant","Low tissue specificity","Ephrin type-B receptor 4","Low_tissue_specificity"
"340","LDLR","OID20240","P01130","Cardiometabolic","Timepoint",3,8.73749212934418,2.91249737644806,4.34017138160738,0.00986601859219569,0.0425409714955846,"Significant","Tissue enhanced: adrenal gland","Low-density lipoprotein receptor","Tissue_enhanced_adrenal_gland"
"341","MMP12","OID21439","P39900","Oncology","Timepoint",3,13.3550640748767,4.4516880249589,4.33883524584621,0.00987989940900529,0.0425409714955846,"Significant","Tissue enhanced: intestine, lymphoid tissue, urinary bladder","Macrophage metalloelastase","Tissue_enhanced_intestine_lymphoid_tissue_urinary_bladder"
"342","SERPINB6","OID21023","P35237","Neurology","Timepoint",3,4.11796090968287,1.37265363656096,4.3440833336331,0.0098254948594121,0.0425409714955846,"Significant","Low tissue specificity","Serpin B6","Low_tissue_specificity"
"343","PGF","OID20673","P49763","Inflammation","Timepoint",3,4.28974234862007,1.42991411620669,4.33287359334292,0.0099420819728027,0.0426668940640396,"Significant","Tissue enhanced: placenta, thyroid gland","Placenta growth factor","Tissue_enhanced_placenta_thyroid_gland"
"344","CD63","OID20988","P08962","Neurology","Timepoint",3,14.8900024418776,4.96333414729255,4.31486527660338,0.0101324034819089,0.0433572614109592,"Significant","Low tissue specificity","CD63 antigen","Low_tissue_specificity"
"345","TDRKH","OID20875","Q9Y2W6","Neurology","Timepoint",3,26.2188161173097,8.73960537243658,4.31109409658417,0.0101727375641033,0.0434036802735075,"Significant","Tissue enhanced: parathyroid gland, testis","Tudor and KH domain-containing protein","Tissue_enhanced_parathyroid_gland_testis"
"346","STX4","OID21326","Q12846","Oncology","Timepoint",3,13.9618780109866,4.65395933699553,4.29994758858731,0.0102929336737169,0.0437895906581252,"Significant","Low tissue specificity","Syntaxin-4","Low_tissue_specificity"
"347","MDK","OID21489","P21741","Oncology","Timepoint",3,39.7113084791645,13.2371028263882,4.2893065204702,0.0104090596504191,0.0441560109666193,"Significant","Tissue enhanced: ovary","Midkine","Tissue_enhanced_ovary"
"348","MPIG6B","OID20779","O95866","Inflammation","Timepoint",3,37.9598415745331,12.6532805248444,4.26919116586816,0.0106323205499119,0.0449734938203171,"Significant","Tissue enhanced: lung, lymphoid tissue, skin 1","Megakaryocyte and platelet inhibitory receptor G6b","Tissue_enhanced_lung_lymphoid_tissue_skin_1"
"349","CEP85","OID21241","Q6P2H3","Oncology","Timepoint",3,6.3267839882448,2.1089279960816,4.26165432706755,0.0107172511320783,0.0450736961897693,"Significant","Tissue enhanced: skeletal muscle, tongue","Centrosomal protein of 85 kDa","Tissue_enhanced_skeletal_muscle_tongue"
"350","VPS53","OID21281","Q5VIR6","Oncology","Timepoint",3,11.3439772962945,3.7813257654315,4.26400734171658,0.0106906600755782,0.0450736961897693,"Significant","Low tissue specificity","Vacuolar protein sorting-associated protein 53 homolog","Low_tissue_specificity"
"351","FOXO3","OID21271","O43524","Oncology","Timepoint",3,7.17512995418561,2.39170998472854,4.25554150545914,0.0107866534947499,0.0452363360235665,"Significant","Low tissue specificity","Forkhead box protein O3","Low_tissue_specificity"
"352","RSPO1","OID20938","Q2MKA7","Neurology","Timepoint",3,24.3202996905034,8.10676656350114,4.24864347947187,0.0108655329708941,0.0454370722325223,"Significant","Tissue enhanced: cervix, endometrium 1","R-spondin-1","Tissue_enhanced_cervix_endometrium_1"
"353","WASF1","OID20091","Q92558","Cardiometabolic","Timepoint",3,8.51142414031844,2.83714138010615,4.24597097885879,0.0108962544144568,0.0454370722325223,"Significant","Tissue enhanced: brain, testis","Actin-binding protein WASF1","Tissue_enhanced_brain_testis"
"354","CDSN","OID20667","Q15517","Inflammation","Timepoint",3,4.45953966928074,1.48651322309358,4.23495307913194,0.0110238675403636,0.0457102338575077,"Significant","Tissue enriched: skin 1","Corneodesmosin","Tissue_enriched_skin_1"
"355","COMT","OID20086","P21964","Cardiometabolic","Timepoint",3,17.1316579693798,5.71055265645995,4.23701016391171,0.0109999240782317,0.0457102338575077,"Significant","Low tissue specificity","Catechol O-methyltransferase","Low_tissue_specificity"
"356","LGALS8","OID21041","O00214","Neurology","Timepoint",3,8.68786974692345,2.89595658230782,4.22429347609149,0.0111488120374952,0.0458409254726061,"Significant","Low tissue specificity","Galectin-8","Low_tissue_specificity"
"357","PLA2G4A","OID20685","P47712","Inflammation","Timepoint",3,16.2750342008946,5.42501140029819,4.22755278376731,0.0111104529832085,0.0458409254726061,"Significant","Tissue enhanced: parathyroid gland, seminal vesicle","Cytosolic phospholipase A2","Tissue_enhanced_parathyroid_gland_seminal_vesicle"
"358","SH2D1A","OID20514","O60880","Inflammation","Timepoint",3,2.29384981283298,0.764616604277661,4.22487198019305,0.011141993526408,0.0458409254726061,"Significant","Tissue enriched: lymphoid tissue","SH2 domain-containing protein 1A","Tissue_enriched_lymphoid_tissue"
"359","DAB2","OID21428","P98082","Oncology","Timepoint",3,12.5250311614125,4.17501038713751,4.21931675477458,0.0112076496435155,0.0459544854463922,"Significant","Tissue enhanced: kidney, placenta","Disabled homolog 2","Tissue_enhanced_kidney_placenta"
"360","PPP1R2","OID20176","P41236","Cardiometabolic","Timepoint",3,6.59447393184417,2.19815797728139,4.21653870743228,0.0112406337700979,0.0459617025266226,"Significant","Low tissue specificity","Protein phosphatase inhibitor 2","Low_tissue_specificity"
"361","PADI2","OID20467","Q9Y2J8","Inflammation","Timepoint",3,5.11399825247886,1.70466608415962,4.2009034913273,0.011428166941115,0.0464703362909427,"Significant","Tissue enhanced: brain, skeletal muscle, tongue","Protein-arginine deiminase type-2","Tissue_enhanced_brain_skeletal_muscle_tongue"
"362","SPINK1","OID21097","P00995","Neurology","Timepoint",3,38.2166627227467,12.7388875742489,4.20273897376073,0.0114059839471559,0.0464703362909427,"Significant","Tissue enriched: pancreas","Serine protease inhibitor Kazal-type 1","Tissue_enriched_pancreas"
"363","SCARF2","OID21048","Q96GP6","Neurology","Timepoint",3,3.40634897046115,1.13544965682038,4.19804746044328,0.011462773263613,0.0464826508100228,"Significant","Low tissue specificity","Scavenger receptor class F member 2","Low_tissue_specificity"
"364","SLC27A4","OID20814","Q6P1M0","Neurology","Timepoint",3,17.3619007741169,5.78730025803897,4.19045885740384,0.0115552547731898,0.0467289423794927,"Significant","Low tissue specificity","Long-chain fatty acid transport protein 4","Low_tissue_specificity"
"365","BID","OID20517","P55957","Inflammation","Timepoint",3,5.81369045749472,1.9378968191649,4.18250101207008,0.0116530707726163,0.0468944838477131,"Significant","Tissue enhanced: bone marrow","BH3-interacting domain death agonist","Tissue_enhanced_bone_marrow"
"366","CRKL","OID20742","P46109","Inflammation","Timepoint",3,23.8680647829211,7.95602159430702,4.17937234375799,0.0116917632962709,0.0468944838477131,"Significant","Low tissue specificity","Crk-like protein","Low_tissue_specificity"
"367","FGFBP1","OID21507","Q14512","Oncology","Timepoint",3,34.6514464866843,11.5504821622281,4.17954780539711,0.0116895898112577,0.0468944838477131,"Significant","Tissue enhanced: esophagus, vagina","Fibroblast growth factor-binding protein 1","Tissue_enhanced_esophagus_vagina"
"368","FGR","OID20828","P09769","Neurology","Timepoint",3,7.2947387800806,2.4315795933602,4.16867331648114,0.0118250926136726,0.046974616439034,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","Tyrosine-protein kinase Fgr","Group_enriched_bone_marrow_lung_lymphoid_tissue"
"369","FLI1","OID21239","Q01543","Oncology","Timepoint",3,4.2385213709919,1.4128404569973,4.16526265579116,0.011867927480112,0.046974616439034,"Significant","Tissue enhanced: lymphoid tissue","Friend leukemia integration 1 transcription factor","Tissue_enhanced_lymphoid_tissue"
"370","IL1B","OID20427","P01584","Inflammation","Timepoint",3,12.0932057838791,4.03106859462635,4.16499446776054,0.011871302523995,0.046974616439034,"Significant","Tissue enhanced: bone marrow, urinary bladder","Interleukin-1 beta","Tissue_enhanced_bone_marrow_urinary_bladder"
"371","KLK6","OID21526","Q92876","Oncology","Timepoint",3,2.6816937686095,0.893897922869832,4.16735997213353,0.0118415679704591,0.046974616439034,"Significant","Tissue enhanced: brain, esophagus","Kallikrein-6","Tissue_enhanced_brain_esophagus"
"372","SUMF2","OID21032","Q8NBJ7","Neurology","Timepoint",3,3.70576682587033,1.23525560862344,4.17358178971809,0.0117637287484336,0.046974616439034,"Significant","Low tissue specificity","Inactive C-alpha-formylglycine-generating enzyme 2","Low_tissue_specificity"
"373","VTA1","OID21016","Q9NP79","Neurology","Timepoint",3,13.6468237831501,4.54894126105004,4.1623546441413,0.0119045770485652,0.0469799930710135,"Significant","Low tissue specificity","Vacuolar protein sorting-associated protein VTA1 homolog","Low_tissue_specificity"
"374","GALNT2","OID21423","Q10471","Oncology","Timepoint",3,6.55245858735334,2.18415286245111,4.14805599200326,0.012086503472079,0.0475704093874339,"Significant","Low tissue specificity","Polypeptide N-acetylgalactosaminyltransferase 2","Low_tissue_specificity"
"375","FEN1","OID21192","P39748","Oncology","Timepoint",3,13.8152887884285,4.60509626280949,4.140336638702,0.012185919585853,0.0477382619380538,"Significant","Tissue enhanced: lymphoid tissue","Flap endonuclease 1","Tissue_enhanced_lymphoid_tissue"
"376","PTPN1","OID20908","P18031","Neurology","Timepoint",3,20.295899332711,6.76529977757032,4.13971113120839,0.0121940125602638,0.0477382619380538,"Significant","Low tissue specificity","Tyrosine-protein phosphatase non-receptor type 1","Low_tissue_specificity"
"377","GPC5","OID20944","P78333","Neurology","Timepoint",3,3.84056650048053,1.28018883349351,4.11719077966551,0.012489143377711,0.0487639762652269,"Significant","Tissue enhanced: brain, kidney, testis","Glypican-5","Tissue_enhanced_brain_kidney_testis"
"378","SRP14","OID21324","P37108","Oncology","Timepoint",3,9.83729383520613,3.27909794506871,4.09724272626975,0.0127567710516411,0.049677161343957,"Significant","Low tissue specificity","Signal recognition particle 14 kDa protein","Low_tissue_specificity"
"379","CLSTN2","OID20664","Q9H4D0","Inflammation","Timepoint",3,9.90792281579809,3.30264093859936,4.08217687532525,0.0129628486391548,0.0498206610883445,"Significant","Group enriched: adipose tissue, brain, ovary","Calsyntenin-2","Group_enriched_adipose_tissue_brain_ovary"
"380","DAPP1","OID20524","Q9UN19","Inflammation","Timepoint",3,23.7642111753484,7.92140372511614,4.08320142978774,0.0129487251720172,0.0498206610883445,"Significant","Tissue enhanced: esophagus, lymphoid tissue","Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide","Tissue_enhanced_esophagus_lymphoid_tissue"
"381","GFRA1","OID21457","P56159","Oncology","Timepoint",3,8.47351009047921,2.82450336349307,4.08672571949445,0.0129002650084889,0.0498206610883445,"Significant","Low tissue specificity","GDNF family receptor alpha-1","Low_tissue_specificity"
"382","SPARC","OID21511","P09486","Oncology","Timepoint",3,13.5185962015257,4.50619873384191,4.08257767024938,0.0129573217801238,0.0498206610883445,"Significant","Tissue enhanced: placenta","SPARC","Tissue_enhanced_placenta"
"383","TGFBR2","OID21493","P37173","Oncology","Timepoint",3,4.71767021843375,1.57255673947792,4.08259825081175,0.0129570380456336,0.0498206610883445,"Significant","Low tissue specificity","TGF-beta receptor type-2","Low_tissue_specificity"
